true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-136.0440673828125,62.068275451660156,-138.40846717834472,-73.26673126220703,-314.4583435058594,False,,,273,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-48,1623069768,0.1951427459716797,66.63983988761902,11565,LOGGI004112,192.168.15.44,66.63983988761902,0,273,67d8a_00038
-135.67938232421875,62.068275451660156,-137.3434147644043,-73.26673126220703,-314.4583435058594,False,,,274,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-48,1623069768,0.1884925365447998,66.82833242416382,11565,LOGGI004112,192.168.15.44,66.82833242416382,0,274,67d8a_00038
-135.33631896972656,62.068275451660156,-138.0301512145996,-73.26673126220703,-314.4583435058594,False,,,275,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-48,1623069768,0.19669032096862793,67.02502274513245,11565,LOGGI004112,192.168.15.44,67.02502274513245,0,275,67d8a_00038
-134.99034118652344,62.068275451660156,-136.0739619064331,-57.96261215209961,-314.4583435058594,False,,,276,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-49,1623069769,0.19058752059936523,67.21561026573181,11565,LOGGI004112,192.168.15.44,67.21561026573181,0,276,67d8a_00038
-134.62554931640625,62.068275451660156,-132.3990092086792,-57.96261215209961,-314.4583435058594,False,,,277,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-49,1623069769,0.19253802299499512,67.4081482887268,11565,LOGGI004112,192.168.15.44,67.4081482887268,0,277,67d8a_00038
-134.25135803222656,62.068275451660156,-133.21470149993897,-57.96261215209961,-314.4583435058594,False,,,278,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-49,1623069769,0.18242835998535156,67.59057664871216,11565,LOGGI004112,192.168.15.44,67.59057664871216,0,278,67d8a_00038
-133.8982696533203,62.068275451660156,-132.35119525909423,-50.22399139404297,-314.4583435058594,False,,,279,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-49,1623069769,0.1817338466644287,67.77231049537659,11565,LOGGI004112,192.168.15.44,67.77231049537659,0,279,67d8a_00038
-133.5187530517578,62.068275451660156,-133.5235705947876,-50.22399139404297,-299.6555480957031,False,,,280,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-49,1623069769,0.1833477020263672,67.95565819740295,11565,LOGGI004112,192.168.15.44,67.95565819740295,0,280,67d8a_00038
-133.16693115234375,62.068275451660156,-133.9617671585083,-50.22399139404297,-299.6555480957031,False,,,281,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-50,1623069770,0.19144105911254883,68.1470992565155,11565,LOGGI004112,192.168.15.44,68.1470992565155,0,281,67d8a_00038
-132.86753845214844,62.068275451660156,-131.29854335784913,-49.10890197753906,-299.6555480957031,False,,,282,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-50,1623069770,0.18379473686218262,68.33089399337769,11565,LOGGI004112,192.168.15.44,68.33089399337769,0,282,67d8a_00038
-132.49317932128906,62.068275451660156,-131.30550922393797,-49.10890197753906,-299.6555480957031,False,,,283,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-50,1623069770,0.1815929412841797,68.51248693466187,11565,LOGGI004112,192.168.15.44,68.51248693466187,0,283,67d8a_00038
-132.15719604492188,62.068275451660156,-132.2097133255005,-49.10890197753906,-299.6555480957031,False,,,284,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-50,1623069770,0.1793355941772461,68.69182252883911,11565,LOGGI004112,192.168.15.44,68.69182252883911,0,284,67d8a_00038
-131.82754516601562,62.068275451660156,-130.43568096160888,-49.10890197753906,-225.3802947998047,False,,,285,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-50,1623069770,0.2059342861175537,68.89775681495667,11565,LOGGI004112,192.168.15.44,68.89775681495667,0,285,67d8a_00038
-131.4735565185547,62.068275451660156,-133.20134498596192,-49.10890197753906,-225.3802947998047,False,,,286,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-51,1623069771,0.20918893814086914,69.10694575309753,11565,LOGGI004112,192.168.15.44,69.10694575309753,0,286,67d8a_00038
-131.17710876464844,62.068275451660156,-132.49071800231934,-43.244712829589844,-225.3802947998047,False,,,287,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-51,1623069771,0.19055652618408203,69.29750227928162,11565,LOGGI004112,192.168.15.44,69.29750227928162,0,287,67d8a_00038
-130.81655883789062,62.068275451660156,-131.34220428466796,-43.244712829589844,-210.4685516357422,False,,,288,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-51,1623069771,0.19107460975646973,69.48857688903809,11565,LOGGI004112,192.168.15.44,69.48857688903809,0,288,67d8a_00038
-130.50604248046875,62.068275451660156,-130.03777847290038,-43.244712829589844,-232.330322265625,False,,,289,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-51,1623069771,0.3410484790802002,69.82962536811829,11565,LOGGI004112,192.168.15.44,69.82962536811829,0,289,67d8a_00038
-130.1534881591797,62.068275451660156,-127.70223098754883,-43.244712829589844,-274.2972106933594,False,,,290,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-52,1623069772,0.25255417823791504,70.0821795463562,11565,LOGGI004112,192.168.15.44,70.0821795463562,0,290,67d8a_00038
-129.84327697753906,62.068275451660156,-125.76546272277832,-43.244712829589844,-274.2972106933594,False,,,291,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-52,1623069772,0.19313526153564453,70.27531480789185,11565,LOGGI004112,192.168.15.44,70.27531480789185,0,291,67d8a_00038
-129.50172424316406,62.068275451660156,-128.78434425354004,-43.244712829589844,-274.2972106933594,False,,,292,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-52,1623069772,0.21563124656677246,70.49094605445862,11565,LOGGI004112,192.168.15.44,70.49094605445862,0,292,67d8a_00038
-129.1876220703125,62.068275451660156,-126.08886646270751,-43.244712829589844,-274.2972106933594,False,,,293,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-52,1623069772,0.21668529510498047,70.7076313495636,11565,LOGGI004112,192.168.15.44,70.7076313495636,0,293,67d8a_00038
-128.85850524902344,62.068275451660156,-124.56517421722413,-43.244712829589844,-274.2972106933594,False,,,294,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-52,1623069772,0.19203853607177734,70.89966988563538,11565,LOGGI004112,192.168.15.44,70.89966988563538,0,294,67d8a_00038
-128.56715393066406,62.068275451660156,-122.96832317352295,-43.244712829589844,-274.2972106933594,False,,,295,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-53,1623069773,0.19696903228759766,71.09663891792297,11565,LOGGI004112,192.168.15.44,71.09663891792297,0,295,67d8a_00038
-128.2578582763672,62.068275451660156,-121.72550247192383,-43.244712829589844,-274.2972106933594,False,,,296,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-53,1623069773,0.187882661819458,71.28452157974243,11565,LOGGI004112,192.168.15.44,71.28452157974243,0,296,67d8a_00038
-127.93247985839844,62.068275451660156,-124.84442733764648,-51.04984664916992,-309.6583251953125,False,,,297,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-53,1623069773,0.19249677658081055,71.47701835632324,11565,LOGGI004112,192.168.15.44,71.47701835632324,0,297,67d8a_00038
-127.61500549316406,62.068275451660156,-124.50195503234863,-51.04984664916992,-309.6583251953125,False,,,298,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-53,1623069773,0.20367908477783203,71.68069744110107,11565,LOGGI004112,192.168.15.44,71.68069744110107,0,298,67d8a_00038
-127.31290435791016,62.068275451660156,-125.00970100402832,-51.04984664916992,-309.6583251953125,False,,,299,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-54,1623069774,0.28496742248535156,71.96566486358643,11565,LOGGI004112,192.168.15.44,71.96566486358643,0,299,67d8a_00038
-127.00648498535156,62.068275451660156,-124.78610267639161,-51.04984664916992,-309.6583251953125,False,,,300,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-54,1623069774,0.39618849754333496,72.36185336112976,11565,LOGGI004112,192.168.15.44,72.36185336112976,0,300,67d8a_00038
-126.74047088623047,62.068275451660156,-123.43352867126465,-51.04984664916992,-309.6583251953125,False,,,301,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-54,1623069774,0.25508975982666016,72.61694312095642,11565,LOGGI004112,192.168.15.44,72.61694312095642,0,301,67d8a_00038
-126.393310546875,62.068275451660156,-122.64988876342774,-51.04984664916992,-309.6583251953125,False,,,302,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-54,1623069774,0.2739903926849365,72.89093351364136,11565,LOGGI004112,192.168.15.44,72.89093351364136,0,302,67d8a_00038
-126.10394287109375,62.068275451660156,-122.58495708465576,-54.03771209716797,-309.6583251953125,False,,,303,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-55,1623069775,0.23662805557250977,73.12756156921387,11565,LOGGI004112,192.168.15.44,73.12756156921387,0,303,67d8a_00038
-125.81413269042969,62.068275451660156,-124.14429584503173,-54.03771209716797,-309.6583251953125,False,,,304,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-55,1623069775,0.25540685653686523,73.38296842575073,11565,LOGGI004112,192.168.15.44,73.38296842575073,0,304,67d8a_00038
-125.5144271850586,62.068275451660156,-125.70748043060303,-54.03771209716797,-309.6583251953125,False,,,305,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-55,1623069775,0.23936128616333008,73.62232971191406,11565,LOGGI004112,192.168.15.44,73.62232971191406,0,305,67d8a_00038
-125.20965576171875,62.068275451660156,-125.1962387084961,-54.03771209716797,-309.6583251953125,False,,,306,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-55,1623069775,0.2336435317993164,73.85597324371338,11565,LOGGI004112,192.168.15.44,73.85597324371338,0,306,67d8a_00038
-124.94962310791016,62.068275451660156,-122.73400039672852,-54.03771209716797,-254.1317138671875,False,,,307,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-56,1623069776,0.2477436065673828,74.10371685028076,11565,LOGGI004112,192.168.15.44,74.10371685028076,0,307,67d8a_00038
-124.65907287597656,62.068275451660156,-120.71617042541504,-54.03771209716797,-254.1317138671875,False,,,308,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-56,1623069776,0.25665903091430664,74.36037588119507,11565,LOGGI004112,192.168.15.44,74.36037588119507,0,308,67d8a_00038
-124.34794616699219,62.068275451660156,-122.89459197998048,-54.03771209716797,-254.1317138671875,False,,,309,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-56,1623069776,0.2329399585723877,74.59331583976746,11565,LOGGI004112,192.168.15.44,74.59331583976746,0,309,67d8a_00038
-124.05143737792969,62.068275451660156,-124.9370069885254,-54.03771209716797,-254.1317138671875,False,,,310,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-56,1623069776,0.22192025184631348,74.81523609161377,11565,LOGGI004112,192.168.15.44,74.81523609161377,0,310,67d8a_00038
-123.76951599121094,62.068275451660156,-126.36085060119629,-61.608497619628906,-254.1317138671875,False,,,311,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-57,1623069777,0.22640681266784668,75.04164290428162,11565,LOGGI004112,192.168.15.44,75.04164290428162,0,311,67d8a_00038
-123.53099060058594,62.068275451660156,-123.83715419769287,-42.98480987548828,-254.1317138671875,False,,,312,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-57,1623069777,0.4400603771209717,75.48170328140259,11565,LOGGI004112,192.168.15.44,75.48170328140259,0,312,67d8a_00038
-123.25628662109375,62.068275451660156,-123.6001061630249,-42.98480987548828,-254.1317138671875,False,,,313,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-57,1623069777,0.25567054748535156,75.73737382888794,11565,LOGGI004112,192.168.15.44,75.73737382888794,0,313,67d8a_00038
-122.9686279296875,62.068275451660156,-121.17395919799804,-42.98480987548828,-254.1317138671875,False,,,314,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-58,1623069778,0.24623632431030273,75.98361015319824,11565,LOGGI004112,192.168.15.44,75.98361015319824,0,314,67d8a_00038
-122.6565170288086,62.068275451660156,-122.6877619934082,-42.98480987548828,-254.1317138671875,False,,,315,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-58,1623069778,0.2611050605773926,76.24471521377563,11565,LOGGI004112,192.168.15.44,76.24471521377563,0,315,67d8a_00038
-122.38154602050781,62.068275451660156,-121.89463150024415,-42.98480987548828,-252.38160705566406,False,,,316,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-58,1623069778,0.22510719299316406,76.4698224067688,11565,LOGGI004112,192.168.15.44,76.4698224067688,0,316,67d8a_00038
-122.10649871826172,62.068275451660156,-121.08280059814453,-42.98480987548828,-252.38160705566406,False,,,317,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-58,1623069778,0.25869107246398926,76.72851347923279,11565,LOGGI004112,192.168.15.44,76.72851347923279,0,317,67d8a_00038
-121.84918975830078,62.068275451660156,-120.71027053833008,-42.98480987548828,-252.38160705566406,False,,,318,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-59,1623069779,0.21228528022766113,76.94079875946045,11565,LOGGI004112,192.168.15.44,76.94079875946045,0,318,67d8a_00038
-121.61212158203125,62.068275451660156,-119.22967224121093,-42.98480987548828,-252.38160705566406,False,,,319,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-59,1623069779,0.22756481170654297,77.16836357116699,11565,LOGGI004112,192.168.15.44,77.16836357116699,0,319,67d8a_00038
-121.34613800048828,62.068275451660156,-117.03525917053223,-42.98480987548828,-252.38160705566406,False,,,320,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-59,1623069779,0.22184371948242188,77.39020729064941,11565,LOGGI004112,192.168.15.44,77.39020729064941,0,320,67d8a_00038
-121.07299041748047,62.068275451660156,-117.86875740051269,-42.98480987548828,-252.38160705566406,False,,,321,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-59,1623069779,0.24677777290344238,77.63698506355286,11565,LOGGI004112,192.168.15.44,77.63698506355286,0,321,67d8a_00038
-120.8229751586914,62.068275451660156,-117.85258934020996,-50.29570770263672,-252.38160705566406,False,,,322,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-00,1623069780,0.23902034759521484,77.87600541114807,11565,LOGGI004112,192.168.15.44,77.87600541114807,0,322,67d8a_00038
-120.57093048095703,62.068275451660156,-116.53702369689941,-50.29570770263672,-252.38160705566406,False,,,323,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-00,1623069780,0.3103606700897217,78.1863660812378,11565,LOGGI004112,192.168.15.44,78.1863660812378,0,323,67d8a_00038
-120.28589630126953,62.068275451660156,-119.47970775604249,-50.29570770263672,-252.38160705566406,False,,,324,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-00,1623069780,0.26602911949157715,78.45239520072937,11565,LOGGI004112,192.168.15.44,78.45239520072937,0,324,67d8a_00038
-120.05665588378906,62.068275451660156,-115.36346088409424,-50.29570770263672,-218.88287353515625,False,,,325,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-00,1623069780,0.23141860961914062,78.68381381034851,11565,LOGGI004112,192.168.15.44,78.68381381034851,0,325,67d8a_00038
-119.76942443847656,62.068275451660156,-115.75556858062744,-46.34571838378906,-263.8986511230469,False,,,326,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-01,1623069781,0.2495577335357666,78.93337154388428,11565,LOGGI004112,192.168.15.44,78.93337154388428,0,326,67d8a_00038
-119.50969696044922,62.068275451660156,-119.36144374847412,-46.34571838378906,-263.8986511230469,False,,,327,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-01,1623069781,0.25447750091552734,79.1878490447998,11565,LOGGI004112,192.168.15.44,79.1878490447998,0,327,67d8a_00038
-119.25045013427734,62.068275451660156,-120.92846172332764,-46.34571838378906,-263.8986511230469,False,,,328,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-01,1623069781,0.2392587661743164,79.42710781097412,11565,LOGGI004112,192.168.15.44,79.42710781097412,0,328,67d8a_00038
-118.98095703125,62.068275451660156,-120.07355007171631,-46.34571838378906,-263.8986511230469,False,,,329,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-01,1623069781,0.2369527816772461,79.66406059265137,11565,LOGGI004112,192.168.15.44,79.66406059265137,0,329,67d8a_00038
-118.70166778564453,62.068275451660156,-120.82659008026123,-46.34571838378906,-263.8986511230469,False,,,330,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-02,1623069782,0.21186256408691406,79.87592315673828,11565,LOGGI004112,192.168.15.44,79.87592315673828,0,330,67d8a_00038
-118.46636962890625,62.068275451660156,-119.2032345199585,-46.34571838378906,-263.8986511230469,False,,,331,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-02,1623069782,0.27407050132751465,80.1499936580658,11565,LOGGI004112,192.168.15.44,80.1499936580658,0,331,67d8a_00038
-118.20355987548828,62.068275451660156,-119.74865867614746,-46.34571838378906,-263.8986511230469,False,,,332,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-02,1623069782,0.24550509452819824,80.395498752594,11565,LOGGI004112,192.168.15.44,80.395498752594,0,332,67d8a_00038
-117.92218017578125,62.068275451660156,-123.21475448608399,-46.34571838378906,-263.8986511230469,False,,,333,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-03,1623069783,0.24927806854248047,80.64477682113647,11565,LOGGI004112,192.168.15.44,80.64477682113647,0,333,67d8a_00038
-117.67598724365234,62.068275451660156,-122.40576202392577,-46.34571838378906,-263.8986511230469,False,,,334,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-03,1623069783,0.24465560913085938,80.88943243026733,11565,LOGGI004112,192.168.15.44,80.88943243026733,0,334,67d8a_00038
-117.43168640136719,62.068275451660156,-123.70666542053223,-46.34571838378906,-263.8986511230469,False,,,335,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-03,1623069783,0.2855532169342041,81.17498564720154,11565,LOGGI004112,192.168.15.44,81.17498564720154,0,335,67d8a_00038
-117.16028594970703,62.068275451660156,-125.45379554748536,-56.218963623046875,-299.0646667480469,False,,,336,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-03,1623069783,0.32469987869262695,81.49968552589417,11565,LOGGI004112,192.168.15.44,81.49968552589417,0,336,67d8a_00038
-116.9084701538086,62.068275451660156,-121.37800987243652,-56.218963623046875,-299.0646667480469,False,,,337,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-04,1623069784,0.20721888542175293,81.70690441131592,11565,LOGGI004112,192.168.15.44,81.70690441131592,0,337,67d8a_00038
-116.67344665527344,62.068275451660156,-120.00543300628662,-56.218963623046875,-299.0646667480469,False,,,338,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-04,1623069784,0.22606754302978516,81.9329719543457,11565,LOGGI004112,192.168.15.44,81.9329719543457,0,338,67d8a_00038
-116.41675567626953,62.068275451660156,-121.53198917388916,-56.218963623046875,-299.0646667480469,False,,,339,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-04,1623069784,0.24663305282592773,82.17960500717163,11565,LOGGI004112,192.168.15.44,82.17960500717163,0,339,67d8a_00038
-116.15803527832031,62.068275451660156,-119.99728466033936,-56.218963623046875,-299.0646667480469,False,,,340,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-04,1623069784,0.2598257064819336,82.43943071365356,11565,LOGGI004112,192.168.15.44,82.43943071365356,0,340,67d8a_00038
-115.91268920898438,62.068275451660156,-121.53287662506104,-56.218963623046875,-299.0646667480469,False,,,341,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-05,1623069785,0.22447609901428223,82.66390681266785,11565,LOGGI004112,192.168.15.44,82.66390681266785,0,341,67d8a_00038
-115.68919372558594,62.068275451660156,-120.41436088562011,-57.80923080444336,-299.0646667480469,False,,,342,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-05,1623069785,0.22821617126464844,82.8921229839325,11565,LOGGI004112,192.168.15.44,82.8921229839325,0,342,67d8a_00038
-115.46693420410156,62.068275451660156,-117.53966522216797,-54.74041748046875,-299.0646667480469,False,,,343,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-05,1623069785,0.23400306701660156,83.1261260509491,11565,LOGGI004112,192.168.15.44,83.1261260509491,0,343,67d8a_00038
-115.24080657958984,62.068275451660156,-116.9463020324707,-54.74041748046875,-299.0646667480469,False,,,344,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-05,1623069785,0.235198974609375,83.36132502555847,11565,LOGGI004112,192.168.15.44,83.36132502555847,0,344,67d8a_00038
-115.00804138183594,62.068275451660156,-117.18427978515625,-54.74041748046875,-299.0646667480469,False,,,345,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-06,1623069786,0.23553133010864258,83.59685635566711,11565,LOGGI004112,192.168.15.44,83.59685635566711,0,345,67d8a_00038
-114.7536849975586,62.068275451660156,-113.89136177062989,-54.74041748046875,-216.7981414794922,False,,,346,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-06,1623069786,0.22586512565612793,83.82272148132324,11565,LOGGI004112,192.168.15.44,83.82272148132324,0,346,67d8a_00038
-114.52922058105469,62.068275451660156,-116.2914282989502,-54.74041748046875,-254.2131805419922,False,,,347,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-06,1623069786,0.23630237579345703,84.0590238571167,11565,LOGGI004112,192.168.15.44,84.0590238571167,0,347,67d8a_00038
-114.27091217041016,62.068275451660156,-116.7512017440796,-54.74041748046875,-254.2131805419922,False,,,348,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-06,1623069786,0.2940070629119873,84.35303092002869,11565,LOGGI004112,192.168.15.44,84.35303092002869,0,348,67d8a_00038
-114.05331420898438,62.068275451660156,-116.03355365753174,-54.74041748046875,-254.2131805419922,False,,,349,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-07,1623069787,0.2855257987976074,84.6385567188263,11565,LOGGI004112,192.168.15.44,84.6385567188263,0,349,67d8a_00038
-113.83662414550781,62.068275451660156,-114.5512046432495,-54.74041748046875,-254.2131805419922,False,,,350,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-07,1623069787,0.23852777481079102,84.87708449363708,11565,LOGGI004112,192.168.15.44,84.87708449363708,0,350,67d8a_00038
-113.62390899658203,62.068275451660156,-113.00093112945557,-54.74041748046875,-254.2131805419922,False,,,351,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-07,1623069787,0.2245197296142578,85.10160422325134,11565,LOGGI004112,192.168.15.44,85.10160422325134,0,351,67d8a_00038
-113.39176177978516,62.068275451660156,-115.17305393218994,-54.74041748046875,-254.2131805419922,False,,,352,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-07,1623069787,0.2385103702545166,85.34011459350586,11565,LOGGI004112,192.168.15.44,85.34011459350586,0,352,67d8a_00038
-113.19573974609375,62.068275451660156,-114.7005224609375,-45.49806213378906,-254.2131805419922,False,,,353,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-08,1623069788,0.2340230941772461,85.5741376876831,11565,LOGGI004112,192.168.15.44,85.5741376876831,0,353,67d8a_00038
-112.97958374023438,62.068275451660156,-114.01300910949708,-45.49806213378906,-254.2131805419922,False,,,354,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-08,1623069788,0.24518489837646484,85.81932258605957,11565,LOGGI004112,192.168.15.44,85.81932258605957,0,354,67d8a_00038
-112.7243881225586,62.068275451660156,-113.79661697387695,-45.49806213378906,-254.2131805419922,False,,,355,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-08,1623069788,0.24925971031188965,86.06858229637146,11565,LOGGI004112,192.168.15.44,86.06858229637146,0,355,67d8a_00038
-112.48536682128906,62.068275451660156,-116.24738082885742,-45.49806213378906,-254.2131805419922,False,,,356,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-08,1623069788,0.23476886749267578,86.30335116386414,11565,LOGGI004112,192.168.15.44,86.30335116386414,0,356,67d8a_00038
-112.27362060546875,62.068275451660156,-114.67035713195801,-45.49806213378906,-247.16232299804688,False,,,357,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-09,1623069789,0.27753400802612305,86.58088517189026,11565,LOGGI004112,192.168.15.44,86.58088517189026,0,357,67d8a_00038
-112.07746124267578,62.068275451660156,-113.96295425415039,-45.49806213378906,-247.16232299804688,False,,,358,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-09,1623069789,0.25449156761169434,86.83537673950195,11565,LOGGI004112,192.168.15.44,86.83537673950195,0,358,67d8a_00038
-111.86438751220703,62.068275451660156,-112.07220252990723,-45.49806213378906,-247.16232299804688,False,,,359,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-09,1623069789,0.22596287727355957,87.06133961677551,11565,LOGGI004112,192.168.15.44,87.06133961677551,0,359,67d8a_00038
-111.64114379882812,62.068275451660156,-113.02681129455567,-45.49806213378906,-247.16232299804688,False,,,360,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-10,1623069790,0.3425149917602539,87.40385460853577,11565,LOGGI004112,192.168.15.44,87.40385460853577,0,360,67d8a_00038
-111.40766906738281,62.068275451660156,-114.87407592773438,-45.49806213378906,-247.16232299804688,False,,,361,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-10,1623069790,0.41008782386779785,87.81394243240356,11565,LOGGI004112,192.168.15.44,87.81394243240356,0,361,67d8a_00038
-111.2056884765625,62.068275451660156,-112.73306972503661,-45.49806213378906,-247.16232299804688,False,,,362,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-10,1623069790,0.253267765045166,88.06721019744873,11565,LOGGI004112,192.168.15.44,88.06721019744873,0,362,67d8a_00038
-110.98564910888672,62.068275451660156,-114.83888359069825,-52.069313049316406,-247.16232299804688,False,,,363,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-10,1623069790,0.2797892093658447,88.34699940681458,11565,LOGGI004112,192.168.15.44,88.34699940681458,0,363,67d8a_00038
