true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-110.77397155761719,62.068275451660156,-114.36473129272461,-52.069313049316406,-247.16232299804688,False,,,364,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-11,1623069791,0.2522568702697754,88.59925627708435,11565,LOGGI004112,192.168.15.44,88.59925627708435,0,364,67d8a_00038
-110.59578704833984,62.068275451660156,-113.51656219482422,-52.069313049316406,-247.16232299804688,False,,,365,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-11,1623069791,0.22434401512145996,88.82360029220581,11565,LOGGI004112,192.168.15.44,88.82360029220581,0,365,67d8a_00038
-110.38163757324219,62.068275451660156,-111.79172752380371,-52.069313049316406,-211.01170349121094,False,,,366,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-11,1623069791,0.19833135604858398,89.0219316482544,11565,LOGGI004112,192.168.15.44,89.0219316482544,0,366,67d8a_00038
-110.18756103515625,62.068275451660156,-110.11307258605957,-52.069313049316406,-211.01170349121094,False,,,367,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-11,1623069791,0.20306038856506348,89.22499203681946,11565,LOGGI004112,192.168.15.44,89.22499203681946,0,367,67d8a_00038
-110.00567626953125,62.068275451660156,-108.7099828338623,-52.2556037902832,-211.01170349121094,False,,,368,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-12,1623069792,0.1856703758239746,89.41066241264343,11565,LOGGI004112,192.168.15.44,89.41066241264343,0,368,67d8a_00038
-109.80972290039062,62.068275451660156,-109.30032554626465,-59.409454345703125,-212.13648986816406,False,,,369,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-12,1623069792,0.18172240257263184,89.59238481521606,11565,LOGGI004112,192.168.15.44,89.59238481521606,0,369,67d8a_00038
-109.61945343017578,62.068275451660156,-108.42996520996094,-59.409454345703125,-212.13648986816406,False,,,370,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-12,1623069792,0.23264336585998535,89.82502818107605,11565,LOGGI004112,192.168.15.44,89.82502818107605,0,370,67d8a_00038
-109.41310119628906,62.068275451660156,-106.5047158050537,-59.409454345703125,-212.13648986816406,False,,,371,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-12,1623069792,0.24269580841064453,90.0677239894867,11565,LOGGI004112,192.168.15.44,90.0677239894867,0,371,67d8a_00038
-109.25694274902344,62.068275451660156,-105.90967811584473,-59.409454345703125,-212.13648986816406,False,,,372,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-13,1623069793,0.2798497676849365,90.34757375717163,11565,LOGGI004112,192.168.15.44,90.34757375717163,0,372,67d8a_00038
-109.04368591308594,62.068275451660156,-106.08892532348632,-59.409454345703125,-288.02313232421875,False,,,373,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-13,1623069793,0.3192250728607178,90.66679883003235,11565,LOGGI004112,192.168.15.44,90.66679883003235,0,373,67d8a_00038
-108.85835266113281,62.068275451660156,-105.53896446228028,-59.409454345703125,-288.02313232421875,False,,,374,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-13,1623069793,0.253082275390625,90.91988110542297,11565,LOGGI004112,192.168.15.44,90.91988110542297,0,374,67d8a_00038
-108.63246154785156,62.068275451660156,-108.91456359863281,-59.409454345703125,-288.02313232421875,False,,,375,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-13,1623069793,0.23607754707336426,91.15595865249634,11565,LOGGI004112,192.168.15.44,91.15595865249634,0,375,67d8a_00038
-108.4402084350586,62.068275451660156,-108.34111156463624,-50.460269927978516,-288.02313232421875,False,,,376,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-14,1623069794,0.24439644813537598,91.40035510063171,11565,LOGGI004112,192.168.15.44,91.40035510063171,0,376,67d8a_00038
-108.24467468261719,62.068275451660156,-108.85518032073975,-50.460269927978516,-288.02313232421875,False,,,377,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-14,1623069794,0.24848341941833496,91.64883852005005,11565,LOGGI004112,192.168.15.44,91.64883852005005,0,377,67d8a_00038
-108.06281280517578,62.068275451660156,-108.47907737731934,-37.075035095214844,-288.02313232421875,False,,,378,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-14,1623069794,0.2298591136932373,91.87869763374329,11565,LOGGI004112,192.168.15.44,91.87869763374329,0,378,67d8a_00038
-107.84978485107422,62.068275451660156,-110.90554077148437,-37.075035095214844,-288.02313232421875,False,,,379,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-14,1623069794,0.23064851760864258,92.10934615135193,11565,LOGGI004112,192.168.15.44,92.10934615135193,0,379,67d8a_00038
-107.678466796875,62.068275451660156,-111.4476936340332,-37.075035095214844,-288.02313232421875,False,,,380,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-15,1623069795,0.2718052864074707,92.3811514377594,11565,LOGGI004112,192.168.15.44,92.3811514377594,0,380,67d8a_00038
-107.4881591796875,62.068275451660156,-111.84311870574952,-37.075035095214844,-288.02313232421875,False,,,381,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-15,1623069795,0.273773193359375,92.65492463111877,11565,LOGGI004112,192.168.15.44,92.65492463111877,0,381,67d8a_00038
-107.31382751464844,62.068275451660156,-112.50599155426025,-37.075035095214844,-288.02313232421875,False,,,382,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-15,1623069795,0.26825976371765137,92.92318439483643,11565,LOGGI004112,192.168.15.44,92.92318439483643,0,382,67d8a_00038
-107.12733459472656,62.068275451660156,-111.33252952575684,-37.075035095214844,-234.207763671875,False,,,383,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-16,1623069796,0.2838153839111328,93.20699977874756,11565,LOGGI004112,192.168.15.44,93.20699977874756,0,383,67d8a_00038
-106.9434814453125,62.068275451660156,-110.8887052154541,-37.075035095214844,-234.207763671875,False,,,384,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-16,1623069796,0.34753847122192383,93.55453824996948,11565,LOGGI004112,192.168.15.44,93.55453824996948,0,384,67d8a_00038
-106.77976989746094,62.068275451660156,-105.59502578735352,-37.075035095214844,-208.33302307128906,False,,,385,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-16,1623069796,0.1608724594116211,93.7154107093811,11565,LOGGI004112,192.168.15.44,93.7154107093811,0,385,67d8a_00038
-106.59458923339844,62.068275451660156,-104.76051654815674,-37.075035095214844,-208.33302307128906,False,,,386,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-16,1623069796,0.23293542861938477,93.94834613800049,11565,LOGGI004112,192.168.15.44,93.94834613800049,0,386,67d8a_00038
-106.415771484375,62.068275451660156,-106.2272864151001,-37.075035095214844,-208.33302307128906,False,,,387,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-17,1623069797,0.20438456535339355,94.15273070335388,11565,LOGGI004112,192.168.15.44,94.15273070335388,0,387,67d8a_00038
-106.23648834228516,62.068275451660156,-108.5187574005127,-50.46956253051758,-208.33302307128906,False,,,388,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-17,1623069797,0.18735313415527344,94.34008383750916,11565,LOGGI004112,192.168.15.44,94.34008383750916,0,388,67d8a_00038
-106.06354522705078,62.068275451660156,-105.8142654800415,-50.46956253051758,-208.33302307128906,False,,,389,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-17,1623069797,0.1972341537475586,94.53731799125671,11565,LOGGI004112,192.168.15.44,94.53731799125671,0,389,67d8a_00038
-105.87968444824219,62.068275451660156,-105.32428134918213,-50.46956253051758,-208.33302307128906,False,,,390,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-17,1623069797,0.1835017204284668,94.72081971168518,11565,LOGGI004112,192.168.15.44,94.72081971168518,0,390,67d8a_00038
-105.68440246582031,62.068275451660156,-105.78508167266845,-49.1920051574707,-206.3826141357422,False,,,391,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-17,1623069797,0.20546889305114746,94.92628860473633,11565,LOGGI004112,192.168.15.44,94.92628860473633,0,391,67d8a_00038
-105.51335906982422,62.068275451660156,-106.15082405090332,-49.1920051574707,-206.3826141357422,False,,,392,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-18,1623069798,0.20028018951416016,95.12656879425049,11565,LOGGI004112,192.168.15.44,95.12656879425049,0,392,67d8a_00038
-105.31932067871094,62.068275451660156,-106.98607685089111,-49.1920051574707,-206.3826141357422,False,,,393,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-18,1623069798,0.18942570686340332,95.31599450111389,11565,LOGGI004112,192.168.15.44,95.31599450111389,0,393,67d8a_00038
-105.14894104003906,62.068275451660156,-107.80929950714112,-49.1920051574707,-206.3826141357422,False,,,394,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-18,1623069798,0.18964505195617676,95.50563955307007,11565,LOGGI004112,192.168.15.44,95.50563955307007,0,394,67d8a_00038
-104.99095153808594,62.068275451660156,-107.05208656311035,-49.1920051574707,-206.3826141357422,False,,,395,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-18,1623069798,0.21096253395080566,95.71660208702087,11565,LOGGI004112,192.168.15.44,95.71660208702087,0,395,67d8a_00038
-104.80996704101562,62.068275451660156,-108.00310005187988,-49.1920051574707,-218.0009002685547,False,,,396,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-18,1623069798,0.19594383239746094,95.91254591941833,11565,LOGGI004112,192.168.15.44,95.91254591941833,0,396,67d8a_00038
-104.64910125732422,62.068275451660156,-107.02913040161133,-49.1920051574707,-218.0009002685547,False,,,397,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-19,1623069799,0.1904590129852295,96.10300493240356,11565,LOGGI004112,192.168.15.44,96.10300493240356,0,397,67d8a_00038
-104.48638153076172,62.068275451660156,-107.0994316482544,-49.1920051574707,-218.0009002685547,False,,,398,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-19,1623069799,0.19599127769470215,96.29899621009827,11565,LOGGI004112,192.168.15.44,96.29899621009827,0,398,67d8a_00038
-104.32231903076172,62.068275451660156,-106.17877758026123,-49.1920051574707,-218.0009002685547,False,,,399,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-19,1623069799,0.30863261222839355,96.60762882232666,11565,LOGGI004112,192.168.15.44,96.60762882232666,0,399,67d8a_00038
-104.17720031738281,62.068275451660156,-104.93728591918945,-49.1920051574707,-218.0009002685547,False,,,400,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-19,1623069799,0.1968233585357666,96.80445218086243,11565,LOGGI004112,192.168.15.44,96.80445218086243,0,400,67d8a_00038
-104.03752136230469,62.068275451660156,-101.73375560760498,-51.21723175048828,-218.0009002685547,False,,,401,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-20,1623069800,0.22523260116577148,97.0296847820282,11565,LOGGI004112,192.168.15.44,97.0296847820282,0,401,67d8a_00038
-103.85433197021484,62.068275451660156,-103.04167259216308,-51.21723175048828,-218.0009002685547,False,,,402,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-20,1623069800,0.23363947868347168,97.26332426071167,11565,LOGGI004112,192.168.15.44,97.26332426071167,0,402,67d8a_00038
-103.69364929199219,62.068275451660156,-102.18952796936036,-51.21723175048828,-218.0009002685547,False,,,403,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-20,1623069800,0.1998307704925537,97.46315503120422,11565,LOGGI004112,192.168.15.44,97.46315503120422,0,403,67d8a_00038
-103.5307846069336,62.068275451660156,-100.2413680267334,-51.21723175048828,-218.0009002685547,False,,,404,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-20,1623069800,0.19966626167297363,97.6628212928772,11565,LOGGI004112,192.168.15.44,97.6628212928772,0,404,67d8a_00038
-103.39224243164062,62.068275451660156,-100.78802280426025,-51.21723175048828,-218.0009002685547,False,,,405,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-20,1623069800,0.20122838020324707,97.86404967308044,11565,LOGGI004112,192.168.15.44,97.86404967308044,0,405,67d8a_00038
-103.24879455566406,62.068275451660156,-97.82513744354247,-51.21723175048828,-202.8892364501953,False,,,406,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-21,1623069801,0.18891501426696777,98.05296468734741,11565,LOGGI004112,192.168.15.44,98.05296468734741,0,406,67d8a_00038
-103.0976791381836,62.068275451660156,-98.13689785003662,-51.21723175048828,-202.8892364501953,False,,,407,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-21,1623069801,0.19921255111694336,98.25217723846436,11565,LOGGI004112,192.168.15.44,98.25217723846436,0,407,67d8a_00038
-102.93289184570312,62.068275451660156,-97.39957954406738,-51.21723175048828,-211.8807373046875,False,,,408,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-21,1623069801,0.20006108283996582,98.45223832130432,11565,LOGGI004112,192.168.15.44,98.45223832130432,0,408,67d8a_00038
-102.77203369140625,62.068275451660156,-98.93457984924316,-50.473140716552734,-211.8807373046875,False,,,409,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-21,1623069801,0.22347784042358398,98.6757161617279,11565,LOGGI004112,192.168.15.44,98.6757161617279,0,409,67d8a_00038
-102.6161117553711,62.068275451660156,-101.33368396759033,-50.473140716552734,-211.8807373046875,False,,,410,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-21,1623069801,0.22079753875732422,98.89651370048523,11565,LOGGI004112,192.168.15.44,98.89651370048523,0,410,67d8a_00038
-102.46320343017578,62.068275451660156,-104.136653175354,-50.473140716552734,-211.8807373046875,False,,,411,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-22,1623069802,0.22428560256958008,99.12079930305481,11565,LOGGI004112,192.168.15.44,99.12079930305481,0,411,67d8a_00038
-102.30557250976562,62.068275451660156,-101.07840148925781,-50.473140716552734,-211.8807373046875,False,,,412,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-22,1623069802,0.23621535301208496,99.3570146560669,11565,LOGGI004112,192.168.15.44,99.3570146560669,0,412,67d8a_00038
-102.1373062133789,62.068275451660156,-100.63881744384766,-50.473140716552734,-211.8807373046875,False,,,413,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-22,1623069802,0.3388404846191406,99.69585514068604,11565,LOGGI004112,192.168.15.44,99.69585514068604,0,413,67d8a_00038
-102.00072479248047,62.068275451660156,-101.76333953857421,-50.473140716552734,-211.8807373046875,False,,,414,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-23,1623069803,0.2931244373321533,99.98897957801819,11565,LOGGI004112,192.168.15.44,99.98897957801819,0,414,67d8a_00038
-101.86463928222656,62.068275451660156,-102.0095068359375,-50.473140716552734,-211.8807373046875,False,,,415,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-23,1623069803,0.20857739448547363,100.19755697250366,11565,LOGGI004112,192.168.15.44,100.19755697250366,0,415,67d8a_00038
-101.71852111816406,62.068275451660156,-102.32447860717774,-46.53211975097656,-211.8807373046875,False,,,416,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-23,1623069803,0.17816162109375,100.37571859359741,11565,LOGGI004112,192.168.15.44,100.37571859359741,0,416,67d8a_00038
-101.58766174316406,62.068275451660156,-99.91340347290038,-37.90522384643555,-211.8807373046875,False,,,417,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-23,1623069803,0.17891860008239746,100.55463719367981,11565,LOGGI004112,192.168.15.44,100.55463719367981,0,417,67d8a_00038
-101.44827270507812,62.068275451660156,-99.92967323303223,-37.90522384643555,-185.45556640625,False,,,418,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-23,1623069803,0.18290400505065918,100.73754119873047,11565,LOGGI004112,192.168.15.44,100.73754119873047,0,418,67d8a_00038
-101.30792236328125,62.068275451660156,-98.77280452728272,-37.90522384643555,-185.45556640625,False,,,419,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-24,1623069804,0.19526171684265137,100.93280291557312,11565,LOGGI004112,192.168.15.44,100.93280291557312,0,419,67d8a_00038
-101.16378784179688,62.068275451660156,-97.66262065887452,-37.90522384643555,-177.43980407714844,False,,,420,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-24,1623069804,0.18283390998840332,101.11563682556152,11565,LOGGI004112,192.168.15.44,101.11563682556152,0,420,67d8a_00038
-101.01913452148438,62.068275451660156,-96.77432109832763,-37.90522384643555,-177.43980407714844,False,,,421,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-24,1623069804,0.18790721893310547,101.30354404449463,11565,LOGGI004112,192.168.15.44,101.30354404449463,0,421,67d8a_00038
-100.86907958984375,62.068275451660156,-98.32366004943847,-37.90522384643555,-177.43980407714844,False,,,422,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-24,1623069804,0.18403935432434082,101.48758339881897,11565,LOGGI004112,192.168.15.44,101.48758339881897,0,422,67d8a_00038
-100.71212005615234,62.068275451660156,-97.56581592559814,-37.90522384643555,-177.43980407714844,False,,,423,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-24,1623069804,0.18526768684387207,101.67285108566284,11565,LOGGI004112,192.168.15.44,101.67285108566284,0,423,67d8a_00038
-100.57598876953125,62.068275451660156,-96.66105400085449,-37.90522384643555,-177.43980407714844,False,,,424,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-25,1623069805,0.18829655647277832,101.86114764213562,11565,LOGGI004112,192.168.15.44,101.86114764213562,0,424,67d8a_00038
-100.4168930053711,62.068275451660156,-97.47170146942139,-37.90522384643555,-189.7284393310547,False,,,425,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-25,1623069805,0.1853034496307373,102.04645109176636,11565,LOGGI004112,192.168.15.44,102.04645109176636,0,425,67d8a_00038
-100.26097869873047,62.068275451660156,-99.85575176239014,-37.90522384643555,-191.83718872070312,False,,,426,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-25,1623069805,0.18268370628356934,102.22913479804993,11565,LOGGI004112,192.168.15.44,102.22913479804993,0,426,67d8a_00038
-100.11398315429688,62.068275451660156,-101.28802291870117,-44.958927154541016,-191.83718872070312,False,,,427,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-25,1623069805,0.28949689865112305,102.51863169670105,11565,LOGGI004112,192.168.15.44,102.51863169670105,0,427,67d8a_00038
-99.99020385742188,62.068275451660156,-100.04088432312011,-44.958927154541016,-191.83718872070312,False,,,428,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-25,1623069805,0.25223374366760254,102.77086544036865,11565,LOGGI004112,192.168.15.44,102.77086544036865,0,428,67d8a_00038
-99.85289001464844,62.068275451660156,-102.52310234069824,-44.958927154541016,-238.411376953125,False,,,429,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-26,1623069806,0.22993159294128418,103.00079703330994,11565,LOGGI004112,192.168.15.44,103.00079703330994,0,429,67d8a_00038
-99.69591522216797,62.068275451660156,-102.99752601623535,-44.812721252441406,-238.411376953125,False,,,430,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-26,1623069806,0.18969988822937012,103.1904969215393,11565,LOGGI004112,192.168.15.44,103.1904969215393,0,430,67d8a_00038
-99.57087707519531,62.068275451660156,-102.01473133087158,-44.812721252441406,-238.411376953125,False,,,431,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-26,1623069806,0.16180896759033203,103.35230588912964,11565,LOGGI004112,192.168.15.44,103.35230588912964,0,431,67d8a_00038
-99.44511413574219,62.068275451660156,-103.02415447235107,-44.812721252441406,-238.411376953125,False,,,432,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-26,1623069806,0.27501654624938965,103.62732243537903,11565,LOGGI004112,192.168.15.44,103.62732243537903,0,432,67d8a_00038
-99.32376861572266,62.068275451660156,-103.32188499450683,-44.812721252441406,-238.411376953125,False,,,433,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-27,1623069807,0.1922924518585205,103.81961488723755,11565,LOGGI004112,192.168.15.44,103.81961488723755,0,433,67d8a_00038
-99.17920684814453,62.068275451660156,-103.64916088104248,-44.812721252441406,-238.411376953125,False,,,434,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-27,1623069807,0.19527578353881836,104.01489067077637,11565,LOGGI004112,192.168.15.44,104.01489067077637,0,434,67d8a_00038
-99.05200958251953,62.068275451660156,-103.06792633056641,-44.812721252441406,-238.411376953125,False,,,435,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-27,1623069807,0.17984986305236816,104.19474053382874,11565,LOGGI004112,192.168.15.44,104.19474053382874,0,435,67d8a_00038
-98.92196655273438,62.068275451660156,-100.88785915374756,-44.812721252441406,-238.411376953125,False,,,436,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-27,1623069807,0.1838390827178955,104.37857961654663,11565,LOGGI004112,192.168.15.44,104.37857961654663,0,436,67d8a_00038
-98.78775024414062,62.068275451660156,-100.50897476196289,-44.812721252441406,-238.411376953125,False,,,437,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-27,1623069807,0.19300627708435059,104.57158589363098,11565,LOGGI004112,192.168.15.44,104.57158589363098,0,437,67d8a_00038
-98.64404296875,62.068275451660156,-103.47087032318115,-44.812721252441406,-238.411376953125,False,,,438,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-28,1623069808,0.1896076202392578,104.76119351387024,11565,LOGGI004112,192.168.15.44,104.76119351387024,0,438,67d8a_00038
-98.53358459472656,62.068275451660156,-100.03885837554931,-44.812721252441406,-198.88121032714844,False,,,439,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-28,1623069808,0.19081640243530273,104.95200991630554,11565,LOGGI004112,192.168.15.44,104.95200991630554,0,439,67d8a_00038
-98.42247009277344,62.068275451660156,-97.77445617675781,-48.596282958984375,-198.88121032714844,False,,,440,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-28,1623069808,0.1828014850616455,105.13481140136719,11565,LOGGI004112,192.168.15.44,105.13481140136719,0,440,67d8a_00038
-98.29683685302734,62.068275451660156,-97.32868183135986,-34.268699645996094,-198.88121032714844,False,,,441,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-28,1623069808,0.18733978271484375,105.32215118408203,11565,LOGGI004112,192.168.15.44,105.32215118408203,0,441,67d8a_00038
-98.17216491699219,62.068275451660156,-96.30553043365478,-34.268699645996094,-198.88121032714844,False,,,442,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-28,1623069808,0.20156645774841309,105.52371764183044,11565,LOGGI004112,192.168.15.44,105.52371764183044,0,442,67d8a_00038
-98.02290344238281,62.068275451660156,-98.54127773284912,-34.268699645996094,-198.88121032714844,False,,,443,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-29,1623069809,0.2198941707611084,105.74361181259155,11565,LOGGI004112,192.168.15.44,105.74361181259155,0,443,67d8a_00038
-97.91395568847656,62.068275451660156,-97.20110565185547,-34.268699645996094,-198.88121032714844,False,,,444,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-29,1623069809,0.2257847785949707,105.96939659118652,11565,LOGGI004112,192.168.15.44,105.96939659118652,0,444,67d8a_00038
-97.78815460205078,62.068275451660156,-97.95928260803223,-34.268699645996094,-198.88121032714844,False,,,445,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-29,1623069809,0.17165040969848633,106.14104700088501,11565,LOGGI004112,192.168.15.44,106.14104700088501,0,445,67d8a_00038
-97.65628814697266,62.068275451660156,-99.68793941497803,-34.268699645996094,-198.88121032714844,False,,,446,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-29,1623069809,0.18515968322753906,106.32620668411255,11565,LOGGI004112,192.168.15.44,106.32620668411255,0,446,67d8a_00038
-97.54366302490234,62.068275451660156,-99.85611354827881,-34.268699645996094,-198.88121032714844,False,,,447,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-29,1623069809,0.1863389015197754,106.51254558563232,11565,LOGGI004112,192.168.15.44,106.51254558563232,0,447,67d8a_00038
-97.42306518554688,62.068275451660156,-96.08127140045166,-34.268699645996094,-170.69381713867188,False,,,448,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.20606470108032227,106.71861028671265,11565,LOGGI004112,192.168.15.44,106.71861028671265,0,448,67d8a_00038
-97.2809066772461,62.068275451660156,-99.36849391937255,-34.268699645996094,-215.36082458496094,False,,,449,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.18755555152893066,106.90616583824158,11565,LOGGI004112,192.168.15.44,106.90616583824158,0,449,67d8a_00038
-97.11414337158203,62.068275451660156,-103.54603771209717,-34.268699645996094,-272.5255126953125,False,,,450,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.1852574348449707,107.09142327308655,11565,LOGGI004112,192.168.15.44,107.09142327308655,0,450,67d8a_00038
-96.98712158203125,62.068275451660156,-104.1546919631958,-43.750770568847656,-272.5255126953125,False,,,451,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.20670461654663086,107.29812788963318,11565,LOGGI004112,192.168.15.44,107.29812788963318,0,451,67d8a_00038
-96.87605285644531,62.068275451660156,-103.13686214447021,-43.750770568847656,-272.5255126953125,False,,,452,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-30,1623069810,0.19783496856689453,107.49596285820007,11565,LOGGI004112,192.168.15.44,107.49596285820007,0,452,67d8a_00038
-96.75927734375,62.068275451660156,-100.54251609802246,-43.750770568847656,-272.5255126953125,False,,,453,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-31,1623069811,0.1934504508972168,107.68941330909729,11565,LOGGI004112,192.168.15.44,107.68941330909729,0,453,67d8a_00038
