true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-82.70660400390625,62.068275451660156,-83.84510478973388,-37.58906555175781,-163.23751831054688,False,,,636,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-16,1623069856,0.22880983352661133,151.52396035194397,11565,LOGGI004112,192.168.15.44,151.52396035194397,0,636,67d8a_00038
-82.65435791015625,62.068275451660156,-81.04020221710205,-37.58906555175781,-163.23751831054688,False,,,637,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-16,1623069856,0.27671170234680176,151.80067205429077,11565,LOGGI004112,192.168.15.44,151.80067205429077,0,637,67d8a_00038
-82.59090423583984,62.068275451660156,-82.943635597229,-39.484344482421875,-163.23751831054688,False,,,638,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-17,1623069857,0.432326078414917,152.2329981327057,11565,LOGGI004112,192.168.15.44,152.2329981327057,0,638,67d8a_00038
-82.5537109375,62.068275451660156,-79.58308570861817,-39.484344482421875,-163.23751831054688,False,,,639,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-17,1623069857,0.26523327827453613,152.49823141098022,11565,LOGGI004112,192.168.15.44,152.49823141098022,0,639,67d8a_00038
-82.50546264648438,62.068275451660156,-78.76194194793702,-39.484344482421875,-163.23751831054688,False,,,640,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-17,1623069857,0.34269237518310547,152.84092378616333,11565,LOGGI004112,192.168.15.44,152.84092378616333,0,640,67d8a_00038
-82.45719909667969,62.068275451660156,-80.57950874328613,-39.484344482421875,-163.23751831054688,False,,,641,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-18,1623069858,0.19241642951965332,153.03334021568298,11565,LOGGI004112,192.168.15.44,153.03334021568298,0,641,67d8a_00038
-82.40795135498047,62.068275451660156,-82.1383888244629,-39.484344482421875,-163.23751831054688,False,,,642,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-18,1623069858,0.18979144096374512,153.22313165664673,11565,LOGGI004112,192.168.15.44,153.22313165664673,0,642,67d8a_00038
-82.3514175415039,62.068275451660156,-82.42973007202148,-39.484344482421875,-163.23751831054688,False,,,643,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-18,1623069858,0.1854991912841797,153.4086308479309,11565,LOGGI004112,192.168.15.44,153.4086308479309,0,643,67d8a_00038
-82.30155944824219,62.068275451660156,-82.09662502288819,-39.484344482421875,-163.23751831054688,False,,,644,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-18,1623069858,0.19335675239562988,153.60198760032654,11565,LOGGI004112,192.168.15.44,153.60198760032654,0,644,67d8a_00038
-82.25208282470703,62.068275451660156,-83.15891704559326,-39.484344482421875,-163.23751831054688,False,,,645,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-18,1623069858,0.2575407028198242,153.85952830314636,11565,LOGGI004112,192.168.15.44,153.85952830314636,0,645,67d8a_00038
-82.20915985107422,62.068275451660156,-83.77527961730956,-39.484344482421875,-159.958740234375,False,,,646,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-19,1623069859,0.19048166275024414,154.0500099658966,11565,LOGGI004112,192.168.15.44,154.0500099658966,0,646,67d8a_00038
-82.16338348388672,62.068275451660156,-84.06184398651124,-46.97247314453125,-159.958740234375,False,,,647,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-19,1623069859,0.22153353691101074,154.27154350280762,11565,LOGGI004112,192.168.15.44,154.27154350280762,0,647,67d8a_00038
-82.11842346191406,62.068275451660156,-82.37774677276612,-43.838783264160156,-159.958740234375,False,,,648,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-19,1623069859,0.1857757568359375,154.45731925964355,11565,LOGGI004112,192.168.15.44,154.45731925964355,0,648,67d8a_00038
-82.07730102539062,62.068275451660156,-85.059139213562,-43.838783264160156,-159.958740234375,False,,,649,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-19,1623069859,0.26533985137939453,154.72265911102295,11565,LOGGI004112,192.168.15.44,154.72265911102295,0,649,67d8a_00038
-82.02511596679688,62.068275451660156,-85.20937397003173,-36.02582550048828,-159.958740234375,False,,,650,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-20,1623069860,0.1898341178894043,154.91249322891235,11565,LOGGI004112,192.168.15.44,154.91249322891235,0,650,67d8a_00038
-81.98263549804688,62.068275451660156,-83.74842197418212,-36.02582550048828,-155.40115356445312,False,,,651,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-20,1623069860,0.17654776573181152,155.08904099464417,11565,LOGGI004112,192.168.15.44,155.08904099464417,0,651,67d8a_00038
-81.93440246582031,62.068275451660156,-82.93617691040039,-36.02582550048828,-155.40115356445312,False,,,652,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-20,1623069860,0.1841139793395996,155.27315497398376,11565,LOGGI004112,192.168.15.44,155.27315497398376,0,652,67d8a_00038
-81.89846801757812,62.068275451660156,-80.90301155090332,-36.02582550048828,-155.40115356445312,False,,,653,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-20,1623069860,0.18186426162719727,155.45501923561096,11565,LOGGI004112,192.168.15.44,155.45501923561096,0,653,67d8a_00038
-81.85901641845703,62.068275451660156,-79.56445007324218,-36.02582550048828,-155.40115356445312,False,,,654,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-20,1623069860,0.19791722297668457,155.65293645858765,11565,LOGGI004112,192.168.15.44,155.65293645858765,0,654,67d8a_00038
-81.8167953491211,62.068275451660156,-79.85683757781982,-36.02582550048828,-155.40115356445312,False,,,655,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-21,1623069861,0.1837749481201172,155.83671140670776,11565,LOGGI004112,192.168.15.44,155.83671140670776,0,655,67d8a_00038
-81.77507019042969,62.068275451660156,-78.75352306365967,-36.02582550048828,-155.40115356445312,False,,,656,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-21,1623069861,0.17804503440856934,156.01475644111633,11565,LOGGI004112,192.168.15.44,156.01475644111633,0,656,67d8a_00038
-81.73680877685547,62.068275451660156,-78.9466393661499,-36.02582550048828,-155.40115356445312,False,,,657,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-21,1623069861,0.19330286979675293,156.2080593109131,11565,LOGGI004112,192.168.15.44,156.2080593109131,0,657,67d8a_00038
-81.69506072998047,62.068275451660156,-79.57994472503663,-36.02582550048828,-155.40115356445312,False,,,658,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-21,1623069861,0.18486666679382324,156.3929259777069,11565,LOGGI004112,192.168.15.44,156.3929259777069,0,658,67d8a_00038
-81.64727783203125,62.068275451660156,-77.50800746917724,-36.02582550048828,-136.65736389160156,False,,,659,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-21,1623069861,0.2315223217010498,156.62444829940796,11565,LOGGI004112,192.168.15.44,156.62444829940796,0,659,67d8a_00038
-81.59777069091797,62.068275451660156,-77.38329669952392,-37.329864501953125,-136.65736389160156,False,,,660,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-22,1623069862,0.23459315299987793,156.85904145240784,11565,LOGGI004112,192.168.15.44,156.85904145240784,0,660,67d8a_00038
-81.56983947753906,62.068275451660156,-76.44292694091797,-30.932292938232422,-136.65736389160156,False,,,661,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-22,1623069862,0.255932092666626,157.11497354507446,11565,LOGGI004112,192.168.15.44,157.11497354507446,0,661,67d8a_00038
-81.52145385742188,62.068275451660156,-76.0878084564209,-30.932292938232422,-136.65736389160156,False,,,662,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-22,1623069862,0.23430752754211426,157.34928107261658,11565,LOGGI004112,192.168.15.44,157.34928107261658,0,662,67d8a_00038
-81.47000885009766,62.068275451660156,-77.45333328247071,-30.932292938232422,-136.65736389160156,False,,,663,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-22,1623069862,0.24596309661865234,157.59524416923523,11565,LOGGI004112,192.168.15.44,157.59524416923523,0,663,67d8a_00038
-81.43045806884766,62.068275451660156,-78.55156288146972,-30.932292938232422,-136.65736389160156,False,,,664,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-23,1623069863,0.3212161064147949,157.91646027565002,11565,LOGGI004112,192.168.15.44,157.91646027565002,0,664,67d8a_00038
-81.38565826416016,62.068275451660156,-78.42013397216797,-30.932292938232422,-153.1569061279297,False,,,665,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-23,1623069863,0.22271060943603516,158.13917088508606,11565,LOGGI004112,192.168.15.44,158.13917088508606,0,665,67d8a_00038
-81.34060668945312,62.068275451660156,-78.15964050292969,-30.932292938232422,-153.1569061279297,False,,,666,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-23,1623069863,0.22739744186401367,158.36656832695007,11565,LOGGI004112,192.168.15.44,158.36656832695007,0,666,67d8a_00038
-81.29151153564453,62.068275451660156,-79.73534519195556,-30.932292938232422,-153.1569061279297,False,,,667,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-23,1623069863,0.23805785179138184,158.60462617874146,11565,LOGGI004112,192.168.15.44,158.60462617874146,0,667,67d8a_00038
-81.24812316894531,62.068275451660156,-79.07364795684815,-30.932292938232422,-153.1569061279297,False,,,668,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-24,1623069864,0.2412421703338623,158.84586834907532,11565,LOGGI004112,192.168.15.44,158.84586834907532,0,668,67d8a_00038
-81.2018814086914,62.068275451660156,-79.36140621185302,-30.932292938232422,-153.1569061279297,False,,,669,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-24,1623069864,0.2215578556060791,159.0674262046814,11565,LOGGI004112,192.168.15.44,159.0674262046814,0,669,67d8a_00038
-81.14984130859375,62.068275451660156,-80.22740245819092,-30.932292938232422,-153.1569061279297,False,,,670,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-24,1623069864,0.24644780158996582,159.31387400627136,11565,LOGGI004112,192.168.15.44,159.31387400627136,0,670,67d8a_00038
-81.10282897949219,62.068275451660156,-82.41901000976563,-37.55323028564453,-153.1569061279297,False,,,671,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-24,1623069864,0.2298140525817871,159.54368805885315,11565,LOGGI004112,192.168.15.44,159.54368805885315,0,671,67d8a_00038
-81.06463623046875,62.068275451660156,-81.11425159454346,-39.38386535644531,-153.1569061279297,False,,,672,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-25,1623069865,0.22709989547729492,159.77078795433044,11565,LOGGI004112,192.168.15.44,159.77078795433044,0,672,67d8a_00038
-81.01669311523438,62.068275451660156,-81.15206119537353,-39.38386535644531,-153.1569061279297,False,,,673,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-25,1623069865,0.23618125915527344,160.00696921348572,11565,LOGGI004112,192.168.15.44,160.00696921348572,0,673,67d8a_00038
-80.9690170288086,62.068275451660156,-82.66580318450927,-39.38386535644531,-153.1569061279297,False,,,674,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-25,1623069865,0.400005578994751,160.40697479248047,11565,LOGGI004112,192.168.15.44,160.40697479248047,0,674,67d8a_00038
-80.93609619140625,62.068275451660156,-81.19041889190675,-26.61572265625,-147.63626098632812,False,,,675,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-26,1623069866,0.330078125,160.73705291748047,11565,LOGGI004112,192.168.15.44,160.73705291748047,0,675,67d8a_00038
-80.88347625732422,62.068275451660156,-82.92721115112305,-26.61572265625,-194.6537322998047,False,,,676,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-26,1623069866,0.37193894386291504,161.10899186134338,11565,LOGGI004112,192.168.15.44,161.10899186134338,0,676,67d8a_00038
-80.84181213378906,62.068275451660156,-81.05379947662354,-26.61572265625,-194.6537322998047,False,,,677,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-26,1623069866,0.22928357124328613,161.33827543258667,11565,LOGGI004112,192.168.15.44,161.33827543258667,0,677,67d8a_00038
-80.8000259399414,62.068275451660156,-80.92912200927735,-26.61572265625,-194.6537322998047,False,,,678,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-26,1623069866,0.20044565200805664,161.53872108459473,11565,LOGGI004112,192.168.15.44,161.53872108459473,0,678,67d8a_00038
-80.75802612304688,62.068275451660156,-80.98898761749268,-26.61572265625,-194.6537322998047,False,,,679,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-27,1623069867,0.19300127029418945,161.73172235488892,11565,LOGGI004112,192.168.15.44,161.73172235488892,0,679,67d8a_00038
-80.72249603271484,62.068275451660156,-80.39232280731201,-26.61572265625,-194.6537322998047,False,,,680,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-27,1623069867,0.19802522659301758,161.92974758148193,11565,LOGGI004112,192.168.15.44,161.92974758148193,0,680,67d8a_00038
-80.67240142822266,62.068275451660156,-79.54197673797607,-26.61572265625,-194.6537322998047,False,,,681,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-27,1623069867,0.19113731384277344,162.1208848953247,11565,LOGGI004112,192.168.15.44,162.1208848953247,0,681,67d8a_00038
-80.63458251953125,62.068275451660156,-80.37691482543946,-26.61572265625,-194.6537322998047,False,,,682,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-27,1623069867,0.18917393684387207,162.31005883216858,11565,LOGGI004112,192.168.15.44,162.31005883216858,0,682,67d8a_00038
-80.58150482177734,62.068275451660156,-81.31754615783692,-26.61572265625,-194.6537322998047,False,,,683,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-27,1623069867,0.19067049026489258,162.50072932243347,11565,LOGGI004112,192.168.15.44,162.50072932243347,0,683,67d8a_00038
-80.53942108154297,62.068275451660156,-82.17445075988769,-26.61572265625,-194.6537322998047,False,,,684,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-28,1623069868,0.1861436367034912,162.68687295913696,11565,LOGGI004112,192.168.15.44,162.68687295913696,0,684,67d8a_00038
-80.50879669189453,62.068275451660156,-83.05509567260742,-39.01960754394531,-194.6537322998047,False,,,685,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-28,1623069868,0.2452249526977539,162.93209791183472,11565,LOGGI004112,192.168.15.44,162.93209791183472,0,685,67d8a_00038
-80.47747802734375,62.068275451660156,-82.68124523162842,-39.01960754394531,-166.60986328125,False,,,686,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-28,1623069868,0.2449483871459961,163.1770462989807,11565,LOGGI004112,192.168.15.44,163.1770462989807,0,686,67d8a_00038
-80.447265625,62.068275451660156,-83.6227356338501,-39.01960754394531,-166.60986328125,False,,,687,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-28,1623069868,0.29538893699645996,163.47243523597717,11565,LOGGI004112,192.168.15.44,163.47243523597717,0,687,67d8a_00038
-80.39566802978516,62.068275451660156,-83.76259731292724,-39.01960754394531,-166.60986328125,False,,,688,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-29,1623069869,0.17463898658752441,163.6470742225647,11565,LOGGI004112,192.168.15.44,163.6470742225647,0,688,67d8a_00038
-80.35101318359375,62.068275451660156,-84.0005940246582,-39.01960754394531,-166.60986328125,False,,,689,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-29,1623069869,0.1780843734741211,163.82515859603882,11565,LOGGI004112,192.168.15.44,163.82515859603882,0,689,67d8a_00038
-80.32263946533203,62.068275451660156,-83.77638107299805,-39.01960754394531,-166.60986328125,False,,,690,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-29,1623069869,0.17821097373962402,164.00336956977844,11565,LOGGI004112,192.168.15.44,164.00336956977844,0,690,67d8a_00038
-80.30101013183594,62.068275451660156,-83.30497539520263,-26.293651580810547,-166.60986328125,False,,,691,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-29,1623069869,0.18298840522766113,164.1863579750061,11565,LOGGI004112,192.168.15.44,164.1863579750061,0,691,67d8a_00038
-80.2605972290039,62.068275451660156,-83.91305969238282,-26.293651580810547,-166.60986328125,False,,,692,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-29,1623069869,0.19113612174987793,164.37749409675598,11565,LOGGI004112,192.168.15.44,164.37749409675598,0,692,67d8a_00038
-80.21920776367188,62.068275451660156,-82.5308595275879,-26.293651580810547,-166.60986328125,False,,,693,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-30,1623069870,0.18541431427001953,164.562908411026,11565,LOGGI004112,192.168.15.44,164.562908411026,0,693,67d8a_00038
-80.19678497314453,62.068275451660156,-79.08526111602784,-26.293651580810547,-139.30197143554688,False,,,694,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-30,1623069870,0.17826128005981445,164.74116969108582,11565,LOGGI004112,192.168.15.44,164.74116969108582,0,694,67d8a_00038
-80.16340637207031,62.068275451660156,-78.99929080963135,-26.293651580810547,-161.78424072265625,False,,,695,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-30,1623069870,0.18356585502624512,164.92473554611206,11565,LOGGI004112,192.168.15.44,164.92473554611206,0,695,67d8a_00038
-80.14608001708984,62.068275451660156,-78.09217113494873,-26.293651580810547,-161.78424072265625,False,,,696,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-30,1623069870,0.18851900100708008,165.11325454711914,11565,LOGGI004112,192.168.15.44,165.11325454711914,0,696,67d8a_00038
-80.1028060913086,62.068275451660156,-77.443384475708,-26.293651580810547,-161.78424072265625,False,,,697,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-30,1623069870,0.26820945739746094,165.3814640045166,11565,LOGGI004112,192.168.15.44,165.3814640045166,0,697,67d8a_00038
-80.044921875,62.068275451660156,-78.2983884048462,-26.293651580810547,-161.78424072265625,False,,,698,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-31,1623069871,0.1760542392730713,165.55751824378967,11565,LOGGI004112,192.168.15.44,165.55751824378967,0,698,67d8a_00038
-79.97589874267578,62.068275451660156,-80.54123760223389,-26.293651580810547,-167.06492614746094,False,,,699,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-31,1623069871,0.19353294372558594,165.75105118751526,11565,LOGGI004112,192.168.15.44,165.75105118751526,0,699,67d8a_00038
-79.93382263183594,62.068275451660156,-81.73488906860352,-26.293651580810547,-167.06492614746094,False,,,700,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-31,1623069871,0.24774932861328125,165.99880051612854,11565,LOGGI004112,192.168.15.44,165.99880051612854,0,700,67d8a_00038
-79.89945983886719,62.068275451660156,-81.86889591217042,-34.18870544433594,-167.06492614746094,False,,,701,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-31,1623069871,0.21217036247253418,166.21097087860107,11565,LOGGI004112,192.168.15.44,166.21097087860107,0,701,67d8a_00038
-79.85742950439453,62.068275451660156,-81.48604625701904,-34.18870544433594,-167.06492614746094,False,,,702,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-32,1623069872,0.2739558219909668,166.48492670059204,11565,LOGGI004112,192.168.15.44,166.48492670059204,0,702,67d8a_00038
-79.82579803466797,62.068275451660156,-81.05653255462647,-37.25091552734375,-167.06492614746094,False,,,703,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-32,1623069872,0.2299027442932129,166.71482944488525,11565,LOGGI004112,192.168.15.44,166.71482944488525,0,703,67d8a_00038
-79.77070617675781,62.068275451660156,-82.76970264434814,-37.25091552734375,-167.06492614746094,False,,,704,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-32,1623069872,0.2210838794708252,166.93591332435608,11565,LOGGI004112,192.168.15.44,166.93591332435608,0,704,67d8a_00038
-79.73697662353516,62.068275451660156,-83.83514682769776,-39.62539291381836,-167.53997802734375,False,,,705,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-32,1623069872,0.20194602012634277,167.13785934448242,11565,LOGGI004112,192.168.15.44,167.13785934448242,0,705,67d8a_00038
-79.69349670410156,62.068275451660156,-83.41043022155762,-39.62539291381836,-167.53997802734375,False,,,706,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-32,1623069872,0.1973865032196045,167.33524584770203,11565,LOGGI004112,192.168.15.44,167.33524584770203,0,706,67d8a_00038
-79.6535873413086,62.068275451660156,-83.00591957092286,-36.54719161987305,-167.53997802734375,False,,,707,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-33,1623069873,0.2334270477294922,167.56867289543152,11565,LOGGI004112,192.168.15.44,167.56867289543152,0,707,67d8a_00038
-79.60880279541016,62.068275451660156,-82.38111686706543,-36.54719161987305,-167.53997802734375,False,,,708,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-33,1623069873,0.2538626194000244,167.82253551483154,11565,LOGGI004112,192.168.15.44,167.82253551483154,0,708,67d8a_00038
-79.57317352294922,62.068275451660156,-80.3231201171875,-36.54719161987305,-167.53997802734375,False,,,709,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-33,1623069873,0.23810076713562012,168.06063628196716,11565,LOGGI004112,192.168.15.44,168.06063628196716,0,709,67d8a_00038
-79.53839111328125,62.068275451660156,-79.78714572906495,-36.54719161987305,-167.53997802734375,False,,,710,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-33,1623069873,0.2662312984466553,168.32686758041382,11565,LOGGI004112,192.168.15.44,168.32686758041382,0,710,67d8a_00038
-79.5038833618164,62.068275451660156,-79.41631874084473,-36.54719161987305,-167.53997802734375,False,,,711,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-34,1623069874,0.28435778617858887,168.6112253665924,11565,LOGGI004112,192.168.15.44,168.6112253665924,0,711,67d8a_00038
-79.46454620361328,62.068275451660156,-79.40105152130127,-33.98051834106445,-167.53997802734375,False,,,712,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-34,1623069874,0.2489302158355713,168.86015558242798,11565,LOGGI004112,192.168.15.44,168.86015558242798,0,712,67d8a_00038
-79.42542266845703,62.068275451660156,-80.95359802246094,-33.98051834106445,-167.53997802734375,False,,,713,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-34,1623069874,0.23712849617004395,169.09728407859802,11565,LOGGI004112,192.168.15.44,169.09728407859802,0,713,67d8a_00038
-79.38021850585938,62.068275451660156,-81.89230808258057,-33.98051834106445,-167.53997802734375,False,,,714,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-35,1623069875,0.21156001091003418,169.30884408950806,11565,LOGGI004112,192.168.15.44,169.30884408950806,0,714,67d8a_00038
-79.35389709472656,62.068275451660156,-80.26635143280029,-33.98051834106445,-146.8511962890625,False,,,715,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-35,1623069875,0.2319033145904541,169.5407474040985,11565,LOGGI004112,192.168.15.44,169.5407474040985,0,715,67d8a_00038
-79.31806182861328,62.068275451660156,-79.74854782104492,-33.98051834106445,-146.8511962890625,False,,,716,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-35,1623069875,0.3382842540740967,169.8790316581726,11565,LOGGI004112,192.168.15.44,169.8790316581726,0,716,67d8a_00038
-79.2867660522461,62.068275451660156,-79.99506729125977,-33.98051834106445,-146.8511962890625,False,,,717,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-35,1623069875,0.2539944648742676,170.13302612304688,11565,LOGGI004112,192.168.15.44,170.13302612304688,0,717,67d8a_00038
-79.24893188476562,62.068275451660156,-79.69330890655517,-33.98051834106445,-146.8511962890625,False,,,718,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-36,1623069876,0.24419617652893066,170.3772222995758,11565,LOGGI004112,192.168.15.44,170.3772222995758,0,718,67d8a_00038
-79.20245361328125,62.068275451660156,-80.2643127822876,-33.98051834106445,-146.8511962890625,False,,,719,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-36,1623069876,0.2009868621826172,170.57820916175842,11565,LOGGI004112,192.168.15.44,170.57820916175842,0,719,67d8a_00038
-79.18260955810547,62.068275451660156,-79.54019332885743,-32.68399429321289,-146.8511962890625,False,,,720,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-36,1623069876,0.19436025619506836,170.7725694179535,11565,LOGGI004112,192.168.15.44,170.7725694179535,0,720,67d8a_00038
-79.14875793457031,62.068275451660156,-79.66507186889649,-32.68399429321289,-146.8511962890625,False,,,721,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-36,1623069876,0.20926690101623535,170.98183631896973,11565,LOGGI004112,192.168.15.44,170.98183631896973,0,721,67d8a_00038
-79.11388397216797,62.068275451660156,-78.5093856048584,-32.68399429321289,-146.8511962890625,False,,,722,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-36,1623069876,0.20445942878723145,171.18629574775696,11565,LOGGI004112,192.168.15.44,171.18629574775696,0,722,67d8a_00038
-79.08586883544922,62.068275451660156,-78.16510097503662,-32.68399429321289,-174.54298400878906,False,,,723,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-37,1623069877,0.20838022232055664,171.39467597007751,11565,LOGGI004112,192.168.15.44,171.39467597007751,0,723,67d8a_00038
-79.04798889160156,62.068275451660156,-76.27717266082763,-32.68399429321289,-174.54298400878906,False,,,724,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-37,1623069877,0.20543909072875977,171.60011506080627,11565,LOGGI004112,192.168.15.44,171.60011506080627,0,724,67d8a_00038
-79.00103759765625,62.068275451660156,-76.58108688354493,-32.68399429321289,-174.54298400878906,False,,,725,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-37,1623069877,0.1439070701599121,171.7440221309662,11565,LOGGI004112,192.168.15.44,171.7440221309662,0,725,67d8a_00038
-78.9726791381836,62.068275451660156,-77.54997337341308,-32.68399429321289,-174.54298400878906,False,,,726,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-37,1623069877,0.18404555320739746,171.92806768417358,11565,LOGGI004112,192.168.15.44,171.92806768417358,0,726,67d8a_00038
