true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-78.95193481445312,62.068275451660156,-77.37640014648437,-32.68399429321289,-174.54298400878906,False,,,727,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-37,1623069877,0.1592848300933838,172.08735251426697,11565,LOGGI004112,192.168.15.44,172.08735251426697,0,727,67d8a_00038
-78.9131088256836,62.068275451660156,-78.26426013946534,-29.984481811523438,-174.54298400878906,False,,,728,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-38,1623069878,0.22058582305908203,172.30793833732605,11565,LOGGI004112,192.168.15.44,172.30793833732605,0,728,67d8a_00038
-78.88011932373047,62.068275451660156,-77.3867105102539,-29.984481811523438,-174.54298400878906,False,,,729,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-38,1623069878,0.18472647666931152,172.49266481399536,11565,LOGGI004112,192.168.15.44,172.49266481399536,0,729,67d8a_00038
-78.85800170898438,62.068275451660156,-76.2891689300537,-29.984481811523438,-174.54298400878906,False,,,730,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-38,1623069878,0.1862339973449707,172.67889881134033,11565,LOGGI004112,192.168.15.44,172.67889881134033,0,730,67d8a_00038
-78.81659698486328,62.068275451660156,-77.65526954650879,-29.984481811523438,-174.54298400878906,False,,,731,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-38,1623069878,0.21963095664978027,172.8985297679901,11565,LOGGI004112,192.168.15.44,172.8985297679901,0,731,67d8a_00038
-78.78408813476562,62.068275451660156,-79.27936511993408,-29.984481811523438,-174.54298400878906,False,,,732,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-38,1623069878,0.18970823287963867,173.08823800086975,11565,LOGGI004112,192.168.15.44,173.08823800086975,0,732,67d8a_00038
-78.74662780761719,62.068275451660156,-78.17491790771484,-29.984481811523438,-130.89039611816406,False,,,733,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-39,1623069879,0.18754053115844727,173.2757785320282,11565,LOGGI004112,192.168.15.44,173.2757785320282,0,733,67d8a_00038
-78.71542358398438,62.068275451660156,-77.65588199615479,-29.984481811523438,-130.89039611816406,False,,,734,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-39,1623069879,0.18715643882751465,173.4629349708557,11565,LOGGI004112,192.168.15.44,173.4629349708557,0,734,67d8a_00038
-78.68017578125,62.068275451660156,-77.83625465393067,-29.984481811523438,-153.69503784179688,False,,,735,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-39,1623069879,0.18375444412231445,173.64668941497803,11565,LOGGI004112,192.168.15.44,173.64668941497803,0,735,67d8a_00038
-78.63291931152344,62.068275451660156,-77.2628706741333,-29.984481811523438,-153.69503784179688,False,,,736,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-39,1623069879,0.19347000122070312,173.84015941619873,11565,LOGGI004112,192.168.15.44,173.84015941619873,0,736,67d8a_00038
-78.5967788696289,62.068275451660156,-80.22247806549072,-29.984481811523438,-153.69503784179688,False,,,737,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-39,1623069879,0.1857461929321289,174.02590560913086,11565,LOGGI004112,192.168.15.44,174.02590560913086,0,737,67d8a_00038
-78.55152130126953,62.068275451660156,-79.64602981567383,-32.67156219482422,-153.69503784179688,False,,,738,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-40,1623069880,0.18764066696166992,174.21354627609253,11565,LOGGI004112,192.168.15.44,174.21354627609253,0,738,67d8a_00038
-78.53321838378906,62.068275451660156,-79.99135696411133,-32.67156219482422,-153.69503784179688,False,,,739,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-40,1623069880,0.18738317489624023,174.40092945098877,11565,LOGGI004112,192.168.15.44,174.40092945098877,0,739,67d8a_00038
-78.49364471435547,62.068275451660156,-81.41208995819092,-35.70317840576172,-153.69503784179688,False,,,740,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-40,1623069880,0.18922209739685059,174.59015154838562,11565,LOGGI004112,192.168.15.44,174.59015154838562,0,740,67d8a_00038
-78.45248413085938,62.068275451660156,-81.40571533203125,-35.70317840576172,-153.69503784179688,False,,,741,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-40,1623069880,0.2580912113189697,174.8482427597046,11565,LOGGI004112,192.168.15.44,174.8482427597046,0,741,67d8a_00038
-78.42335510253906,62.068275451660156,-82.26584659576416,-35.70317840576172,-156.51202392578125,False,,,742,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-41,1623069881,0.28586864471435547,175.13411140441895,11565,LOGGI004112,192.168.15.44,175.13411140441895,0,742,67d8a_00038
-78.38572692871094,62.068275451660156,-83.94149826049805,-35.70317840576172,-156.51202392578125,False,,,743,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-41,1623069881,0.21749401092529297,175.35160541534424,11565,LOGGI004112,192.168.15.44,175.35160541534424,0,743,67d8a_00038
-78.35440826416016,62.068275451660156,-83.99542495727539,-35.70317840576172,-156.51202392578125,False,,,744,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-41,1623069881,0.17668867111206055,175.5282940864563,11565,LOGGI004112,192.168.15.44,175.5282940864563,0,744,67d8a_00038
-78.32919311523438,62.068275451660156,-84.24807750701905,-35.70317840576172,-156.51202392578125,False,,,745,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-41,1623069881,0.1744709014892578,175.70276498794556,11565,LOGGI004112,192.168.15.44,175.70276498794556,0,745,67d8a_00038
-78.28133392333984,62.068275451660156,-85.5078532409668,-42.83575439453125,-228.79214477539062,False,,,746,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-41,1623069881,0.18122434616088867,175.88398933410645,11565,LOGGI004112,192.168.15.44,175.88398933410645,0,746,67d8a_00038
-78.2424545288086,62.068275451660156,-83.71482372283936,-42.83575439453125,-228.79214477539062,False,,,747,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-42,1623069882,0.20733928680419922,176.09132862091064,11565,LOGGI004112,192.168.15.44,176.09132862091064,0,747,67d8a_00038
-78.20540618896484,62.068275451660156,-82.46735179901123,-42.83575439453125,-228.79214477539062,False,,,748,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-42,1623069882,0.21857976913452148,176.30990839004517,11565,LOGGI004112,192.168.15.44,176.30990839004517,0,748,67d8a_00038
-78.17758178710938,62.068275451660156,-82.02531600952149,-42.83575439453125,-228.79214477539062,False,,,749,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-42,1623069882,0.23799538612365723,176.54790377616882,11565,LOGGI004112,192.168.15.44,176.54790377616882,0,749,67d8a_00038
-78.15718841552734,62.068275451660156,-82.19475059509277,-37.07365798950195,-228.79214477539062,False,,,750,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-42,1623069882,0.2279672622680664,176.7758710384369,11565,LOGGI004112,192.168.15.44,176.7758710384369,0,750,67d8a_00038
-78.1164321899414,62.068275451660156,-81.70508247375489,-37.07365798950195,-228.79214477539062,False,,,751,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-43,1623069883,0.22701311111450195,177.0028841495514,11565,LOGGI004112,192.168.15.44,177.0028841495514,0,751,67d8a_00038
-78.09556579589844,62.068275451660156,-79.46011810302734,-37.07365798950195,-228.79214477539062,False,,,752,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-43,1623069883,0.2582876682281494,177.26117181777954,11565,LOGGI004112,192.168.15.44,177.26117181777954,0,752,67d8a_00038
-78.05276489257812,62.068275451660156,-78.66806823730468,-34.388023376464844,-228.79214477539062,False,,,753,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-43,1623069883,0.23882675170898438,177.49999856948853,11565,LOGGI004112,192.168.15.44,177.49999856948853,0,753,67d8a_00038
-78.01774597167969,62.068275451660156,-79.11804447174072,-34.388023376464844,-228.79214477539062,False,,,754,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-43,1623069883,0.2392566204071045,177.73925518989563,11565,LOGGI004112,192.168.15.44,177.73925518989563,0,754,67d8a_00038
-77.98189544677734,62.068275451660156,-79.40296955108643,-34.388023376464844,-228.79214477539062,False,,,755,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-44,1623069884,0.23324155807495117,177.97249674797058,11565,LOGGI004112,192.168.15.44,177.97249674797058,0,755,67d8a_00038
-77.95376586914062,62.068275451660156,-77.75687419891358,-34.388023376464844,-157.60693359375,False,,,756,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-44,1623069884,0.26277947425842285,178.235276222229,11565,LOGGI004112,192.168.15.44,178.235276222229,0,756,67d8a_00038
-77.92082977294922,62.068275451660156,-77.01468441009521,-34.388023376464844,-157.60693359375,False,,,757,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-44,1623069884,0.21871447563171387,178.45399069786072,11565,LOGGI004112,192.168.15.44,178.45399069786072,0,757,67d8a_00038
-77.89985656738281,62.068275451660156,-77.87682397842407,-23.84101676940918,-157.60693359375,False,,,758,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-44,1623069884,0.22484707832336426,178.67883777618408,11565,LOGGI004112,192.168.15.44,178.67883777618408,0,758,67d8a_00038
-77.87688446044922,62.068275451660156,-78.56272439956665,-23.84101676940918,-157.60693359375,False,,,759,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-45,1623069885,0.26046156883239746,178.93929934501648,11565,LOGGI004112,192.168.15.44,178.93929934501648,0,759,67d8a_00038
-77.83828735351562,62.068275451660156,-78.39940271377563,-23.84101676940918,-157.60693359375,False,,,760,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-45,1623069885,0.29015612602233887,179.22945547103882,11565,LOGGI004112,192.168.15.44,179.22945547103882,0,760,67d8a_00038
-77.79290771484375,62.068275451660156,-79.2049954032898,-23.84101676940918,-157.60693359375,False,,,761,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-45,1623069885,0.21715426445007324,179.4466097354889,11565,LOGGI004112,192.168.15.44,179.4466097354889,0,761,67d8a_00038
-77.76106262207031,62.068275451660156,-80.39439779281616,-23.84101676940918,-157.60693359375,False,,,762,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-45,1623069885,0.20991230010986328,179.65652203559875,11565,LOGGI004112,192.168.15.44,179.65652203559875,0,762,67d8a_00038
-77.74610137939453,62.068275451660156,-79.05888315200805,-23.84101676940918,-140.26937866210938,False,,,763,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-45,1623069885,0.22158265113830566,179.87810468673706,11565,LOGGI004112,192.168.15.44,179.87810468673706,0,763,67d8a_00038
-77.71340942382812,62.068275451660156,-78.0804480934143,-23.84101676940918,-140.26937866210938,False,,,764,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-46,1623069886,0.24281954765319824,180.12092423439026,11565,LOGGI004112,192.168.15.44,180.12092423439026,0,764,67d8a_00038
-77.66930389404297,62.068275451660156,-76.65635705947876,-23.84101676940918,-140.26937866210938,False,,,765,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-46,1623069886,0.20419597625732422,180.32512021064758,11565,LOGGI004112,192.168.15.44,180.32512021064758,0,765,67d8a_00038
-77.63973999023438,62.068275451660156,-76.8086247062683,-23.84101676940918,-140.26937866210938,False,,,766,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-46,1623069886,0.3079984188079834,180.63311862945557,11565,LOGGI004112,192.168.15.44,180.63311862945557,0,766,67d8a_00038
-77.61074829101562,62.068275451660156,-76.62236562728881,-23.84101676940918,-137.38587951660156,False,,,767,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-47,1623069887,0.27710890769958496,180.91022753715515,11565,LOGGI004112,192.168.15.44,180.91022753715515,0,767,67d8a_00038
-77.58257293701172,62.068275451660156,-77.07334144592285,-36.34413146972656,-137.75318908691406,False,,,768,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-47,1623069887,0.2720029354095459,181.1822304725647,11565,LOGGI004112,192.168.15.44,181.1822304725647,0,768,67d8a_00038
-77.55886840820312,62.068275451660156,-76.41419574737549,-36.34413146972656,-137.75318908691406,False,,,769,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-47,1623069887,0.256744384765625,181.43897485733032,11565,LOGGI004112,192.168.15.44,181.43897485733032,0,769,67d8a_00038
-77.52439880371094,62.068275451660156,-77.10995918273926,-36.34413146972656,-137.75318908691406,False,,,770,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-47,1623069887,0.2586030960083008,181.69757795333862,11565,LOGGI004112,192.168.15.44,181.69757795333862,0,770,67d8a_00038
-77.5004653930664,62.068275451660156,-75.78914306640625,-31.6929931640625,-137.75318908691406,False,,,771,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-48,1623069888,0.2895975112915039,181.98717546463013,11565,LOGGI004112,192.168.15.44,181.98717546463013,0,771,67d8a_00038
-77.48650360107422,62.068275451660156,-75.20948020935059,-31.6929931640625,-137.75318908691406,False,,,772,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-48,1623069888,0.29526686668395996,182.2824423313141,11565,LOGGI004112,192.168.15.44,182.2824423313141,0,772,67d8a_00038
-77.453857421875,62.068275451660156,-75.74174404144287,-31.6929931640625,-137.75318908691406,False,,,773,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-48,1623069888,0.30753660202026367,182.58997893333435,11565,LOGGI004112,192.168.15.44,182.58997893333435,0,773,67d8a_00038
-77.43387603759766,62.068275451660156,-76.80243656158447,-31.6929931640625,-208.9949951171875,False,,,774,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-49,1623069889,0.30927157402038574,182.89925050735474,11565,LOGGI004112,192.168.15.44,182.89925050735474,0,774,67d8a_00038
-77.41165161132812,62.068275451660156,-78.09116928100586,-31.6929931640625,-208.9949951171875,False,,,775,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-49,1623069889,0.2849552631378174,183.18420577049255,11565,LOGGI004112,192.168.15.44,183.18420577049255,0,775,67d8a_00038
-77.38893127441406,62.068275451660156,-77.15352005004883,-31.6929931640625,-208.9949951171875,False,,,776,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-49,1623069889,0.30570316314697266,183.48990893363953,11565,LOGGI004112,192.168.15.44,183.48990893363953,0,776,67d8a_00038
-77.36395263671875,62.068275451660156,-76.62177062988282,-31.6929931640625,-208.9949951171875,False,,,777,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-49,1623069889,0.19939398765563965,183.68930292129517,11565,LOGGI004112,192.168.15.44,183.68930292129517,0,777,67d8a_00038
-77.32623291015625,62.068275451660156,-75.8411107635498,-31.6929931640625,-208.9949951171875,False,,,778,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-50,1623069890,0.1791212558746338,183.8684241771698,11565,LOGGI004112,192.168.15.44,183.8684241771698,0,778,67d8a_00038
-77.29076385498047,62.068275451660156,-74.74034097671509,-31.463712692260742,-208.9949951171875,False,,,779,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-50,1623069890,0.2078847885131836,184.07630896568298,11565,LOGGI004112,192.168.15.44,184.07630896568298,0,779,67d8a_00038
-77.25595092773438,62.068275451660156,-73.92943502426148,-31.463712692260742,-208.9949951171875,False,,,780,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-50,1623069890,0.21962761878967285,184.29593658447266,11565,LOGGI004112,192.168.15.44,184.29593658447266,0,780,67d8a_00038
-77.23019409179688,62.068275451660156,-73.63978330612183,-31.463712692260742,-208.9949951171875,False,,,781,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-50,1623069890,0.2155778408050537,184.5115144252777,11565,LOGGI004112,192.168.15.44,184.5115144252777,0,781,67d8a_00038
-77.2006607055664,62.068275451660156,-73.19724172592163,-31.463712692260742,-208.9949951171875,False,,,782,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-51,1623069891,0.38057589530944824,184.89209032058716,11565,LOGGI004112,192.168.15.44,184.89209032058716,0,782,67d8a_00038
-77.17681884765625,62.068275451660156,-73.69790494918823,-31.463712692260742,-208.9949951171875,False,,,783,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-51,1623069891,0.274768590927124,185.16685891151428,11565,LOGGI004112,192.168.15.44,185.16685891151428,0,783,67d8a_00038
-77.1414566040039,62.068275451660156,-75.07063192367553,-31.463712692260742,-138.7959442138672,False,,,784,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-51,1623069891,0.2477726936340332,185.41463160514832,11565,LOGGI004112,192.168.15.44,185.41463160514832,0,784,67d8a_00038
-77.11436462402344,62.068275451660156,-73.71851274490356,-31.463712692260742,-138.7959442138672,False,,,785,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-51,1623069891,0.22468304634094238,185.63931465148926,11565,LOGGI004112,192.168.15.44,185.63931465148926,0,785,67d8a_00038
-77.09549713134766,62.068275451660156,-74.76761682510376,-31.463712692260742,-138.7959442138672,False,,,786,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-52,1623069892,0.2214803695678711,185.86079502105713,11565,LOGGI004112,192.168.15.44,185.86079502105713,0,786,67d8a_00038
-77.07390594482422,62.068275451660156,-74.82254758834839,-31.463712692260742,-151.0484619140625,False,,,787,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-52,1623069892,0.26087355613708496,186.1216685771942,11565,LOGGI004112,192.168.15.44,186.1216685771942,0,787,67d8a_00038
-77.03740692138672,62.068275451660156,-76.06443025588989,-31.463712692260742,-151.0484619140625,False,,,788,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-52,1623069892,0.2303013801574707,186.35196995735168,11565,LOGGI004112,192.168.15.44,186.35196995735168,0,788,67d8a_00038
-77.01009368896484,62.068275451660156,-76.99340824127198,-34.86548614501953,-151.0484619140625,False,,,789,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-52,1623069892,0.16898179054260254,186.5209517478943,11565,LOGGI004112,192.168.15.44,186.5209517478943,0,789,67d8a_00038
-76.98387145996094,62.068275451660156,-75.90030353546143,-34.86548614501953,-151.0484619140625,False,,,790,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-53,1623069893,0.2844552993774414,186.80540704727173,11565,LOGGI004112,192.168.15.44,186.80540704727173,0,790,67d8a_00038
-76.95111846923828,62.068275451660156,-75.49489990234375,-34.86548614501953,-151.0484619140625,False,,,791,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-53,1623069893,0.20159363746643066,187.00700068473816,11565,LOGGI004112,192.168.15.44,187.00700068473816,0,791,67d8a_00038
-76.92670440673828,62.068275451660156,-75.2376273727417,-34.86548614501953,-151.0484619140625,False,,,792,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-53,1623069893,0.19835734367370605,187.20535802841187,11565,LOGGI004112,192.168.15.44,187.20535802841187,0,792,67d8a_00038
-76.9051513671875,62.068275451660156,-74.2316641998291,-34.86548614501953,-151.0484619140625,False,,,793,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-53,1623069893,0.21109509468078613,187.41645312309265,11565,LOGGI004112,192.168.15.44,187.41645312309265,0,793,67d8a_00038
-76.87016296386719,62.068275451660156,-73.50800819396973,-34.86548614501953,-151.0484619140625,False,,,794,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-53,1623069893,0.20591306686401367,187.62236618995667,11565,LOGGI004112,192.168.15.44,187.62236618995667,0,794,67d8a_00038
-76.85397338867188,62.068275451660156,-73.85930534362792,-34.86548614501953,-151.0484619140625,False,,,795,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-54,1623069894,0.20779943466186523,187.83016562461853,11565,LOGGI004112,192.168.15.44,187.83016562461853,0,795,67d8a_00038
-76.82179260253906,62.068275451660156,-72.99888740539551,-34.86548614501953,-151.0484619140625,False,,,796,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-54,1623069894,0.19004178047180176,188.02020740509033,11565,LOGGI004112,192.168.15.44,188.02020740509033,0,796,67d8a_00038
-76.80374145507812,62.068275451660156,-73.61750640869141,-36.821617126464844,-144.29373168945312,False,,,797,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-54,1623069894,0.1990365982055664,188.2192440032959,11565,LOGGI004112,192.168.15.44,188.2192440032959,0,797,67d8a_00038
-76.76429748535156,62.068275451660156,-73.62057209014893,-36.821617126464844,-144.29373168945312,False,,,798,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-54,1623069894,0.22653913497924805,188.44578313827515,11565,LOGGI004112,192.168.15.44,188.44578313827515,0,798,67d8a_00038
-76.73377990722656,62.068275451660156,-72.77520278930665,-36.821617126464844,-131.34033203125,False,,,799,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-55,1623069895,0.2248849868774414,188.6706681251526,11565,LOGGI004112,192.168.15.44,188.6706681251526,0,799,67d8a_00038
-76.71293640136719,62.068275451660156,-72.68889335632325,-36.821617126464844,-131.34033203125,False,,,800,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-55,1623069895,0.2065591812133789,188.87722730636597,11565,LOGGI004112,192.168.15.44,188.87722730636597,0,800,67d8a_00038
-76.68905639648438,62.068275451660156,-73.07128200531005,-36.821617126464844,-131.34033203125,False,,,801,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-55,1623069895,0.1987745761871338,189.0760018825531,11565,LOGGI004112,192.168.15.44,189.0760018825531,0,801,67d8a_00038
-76.66522216796875,62.068275451660156,-73.88032428741455,-36.821617126464844,-131.34033203125,False,,,802,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-55,1623069895,0.20044422149658203,189.27644610404968,11565,LOGGI004112,192.168.15.44,189.27644610404968,0,802,67d8a_00038
-76.6357192993164,62.068275451660156,-74.22159713745117,-31.26596450805664,-131.63137817382812,False,,,803,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-55,1623069895,0.19849205017089844,189.47493815422058,11565,LOGGI004112,192.168.15.44,189.47493815422058,0,803,67d8a_00038
-76.58766174316406,62.068275451660156,-74.6170044708252,-31.26596450805664,-163.78781127929688,False,,,804,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-56,1623069896,0.2504580020904541,189.72539615631104,11565,LOGGI004112,192.168.15.44,189.72539615631104,0,804,67d8a_00038
-76.55587005615234,62.068275451660156,-75.55462673187256,-31.26596450805664,-175.20619201660156,False,,,805,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-56,1623069896,0.19013738632202148,189.91553354263306,11565,LOGGI004112,192.168.15.44,189.91553354263306,0,805,67d8a_00038
-76.52521514892578,62.068275451660156,-76.27056255340577,-31.26596450805664,-175.20619201660156,False,,,806,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-56,1623069896,0.21582412719726562,190.13135766983032,11565,LOGGI004112,192.168.15.44,190.13135766983032,0,806,67d8a_00038
-76.49722290039062,62.068275451660156,-75.62273757934571,-31.26596450805664,-175.20619201660156,False,,,807,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-56,1623069896,0.19327807426452637,190.32463574409485,11565,LOGGI004112,192.168.15.44,190.32463574409485,0,807,67d8a_00038
-76.47281646728516,62.068275451660156,-74.34335872650146,-31.26596450805664,-175.20619201660156,False,,,808,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-57,1623069897,0.2554914951324463,190.5801272392273,11565,LOGGI004112,192.168.15.44,190.5801272392273,0,808,67d8a_00038
-76.42720031738281,62.068275451660156,-76.57477680206298,-31.26596450805664,-196.0189208984375,False,,,809,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-57,1623069897,0.22740960121154785,190.80753684043884,11565,LOGGI004112,192.168.15.44,190.80753684043884,0,809,67d8a_00038
-76.40950012207031,62.068275451660156,-77.60594814300538,-31.26596450805664,-196.0189208984375,False,,,810,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-57,1623069897,0.3283426761627197,191.13587951660156,11565,LOGGI004112,192.168.15.44,191.13587951660156,0,810,67d8a_00038
-76.38655853271484,62.068275451660156,-79.13447635650635,-31.26596450805664,-196.0189208984375,False,,,811,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-57,1623069897,0.18949055671691895,191.32537007331848,11565,LOGGI004112,192.168.15.44,191.32537007331848,0,811,67d8a_00038
-76.36076354980469,62.068275451660156,-78.02144268035889,-31.26596450805664,-196.0189208984375,False,,,812,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-58,1623069898,0.18377256393432617,191.5091426372528,11565,LOGGI004112,192.168.15.44,191.5091426372528,0,812,67d8a_00038
-76.33869934082031,62.068275451660156,-77.82219429016114,-37.584922790527344,-196.0189208984375,False,,,813,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-58,1623069898,0.19719672203063965,191.70633935928345,11565,LOGGI004112,192.168.15.44,191.70633935928345,0,813,67d8a_00038
-76.31179809570312,62.068275451660156,-78.83164001464844,-37.584922790527344,-196.0189208984375,False,,,814,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-58,1623069898,0.22992348670959473,191.93626284599304,11565,LOGGI004112,192.168.15.44,191.93626284599304,0,814,67d8a_00038
-76.28872680664062,62.068275451660156,-77.72971817016601,-33.65196228027344,-196.0189208984375,False,,,815,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-58,1623069898,0.2262425422668457,192.1625053882599,11565,LOGGI004112,192.168.15.44,192.1625053882599,0,815,67d8a_00038
-76.24844360351562,62.068275451660156,-79.2535498046875,-33.65196228027344,-196.0189208984375,False,,,816,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-59,1623069899,0.38465166091918945,192.54715704917908,11565,LOGGI004112,192.168.15.44,192.54715704917908,0,816,67d8a_00038
-76.22205352783203,62.068275451660156,-79.8442372894287,-33.65196228027344,-196.0189208984375,False,,,817,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-59,1623069899,0.2877469062805176,192.8349039554596,11565,LOGGI004112,192.168.15.44,192.8349039554596,0,817,67d8a_00038
