true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-76.19502258300781,62.068275451660156,-79.68649536132813,-33.65196228027344,-196.0189208984375,False,,,818,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-59,1623069899,0.1599750518798828,192.99487900733948,11565,LOGGI004112,192.168.15.44,192.99487900733948,0,818,67d8a_00038
-76.18060302734375,62.068275451660156,-77.23625919342041,-33.65196228027344,-172.97555541992188,False,,,819,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-59,1623069899,0.15776968002319336,193.15264868736267,11565,LOGGI004112,192.168.15.44,193.15264868736267,0,819,67d8a_00038
-76.156005859375,62.068275451660156,-77.7316444015503,-33.65196228027344,-172.97555541992188,False,,,820,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-59,1623069899,0.18011903762817383,193.33276772499084,11565,LOGGI004112,192.168.15.44,193.33276772499084,0,820,67d8a_00038
-76.1325912475586,62.068275451660156,-76.32763023376465,-33.65196228027344,-172.97555541992188,False,,,821,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-00,1623069900,0.1789531707763672,193.5117208957672,11565,LOGGI004112,192.168.15.44,193.5117208957672,0,821,67d8a_00038
-76.10669708251953,62.068275451660156,-77.06496971130372,-33.65196228027344,-172.97555541992188,False,,,822,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-00,1623069900,0.1784679889678955,193.6901888847351,11565,LOGGI004112,192.168.15.44,193.6901888847351,0,822,67d8a_00038
-76.0892105102539,62.068275451660156,-77.64105182647705,-33.65196228027344,-172.97555541992188,False,,,823,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-00,1623069900,0.2134230136871338,193.90361189842224,11565,LOGGI004112,192.168.15.44,193.90361189842224,0,823,67d8a_00038
-76.05333709716797,62.068275451660156,-77.15112968444824,-33.65196228027344,-172.97555541992188,False,,,824,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-00,1623069900,0.3529245853424072,194.25653648376465,11565,LOGGI004112,192.168.15.44,194.25653648376465,0,824,67d8a_00038
-76.00285339355469,62.068275451660156,-78.25834537506104,-36.05388641357422,-172.97555541992188,False,,,825,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-01,1623069901,0.2313554286956787,194.48789191246033,11565,LOGGI004112,192.168.15.44,194.48789191246033,0,825,67d8a_00038
-75.97769165039062,62.068275451660156,-77.3134848022461,-36.05388641357422,-127.77483367919922,False,,,826,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-01,1623069901,0.322070837020874,194.8099627494812,11565,LOGGI004112,192.168.15.44,194.8099627494812,0,826,67d8a_00038
-75.94852447509766,62.068275451660156,-77.27451999664306,-36.05388641357422,-126.24501037597656,False,,,827,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-01,1623069901,0.25830078125,195.0682635307312,11565,LOGGI004112,192.168.15.44,195.0682635307312,0,827,67d8a_00038
-75.92506408691406,62.068275451660156,-77.45063793182374,-34.388023376464844,-126.24501037597656,False,,,828,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-01,1623069901,0.24172592163085938,195.30998945236206,11565,LOGGI004112,192.168.15.44,195.30998945236206,0,828,67d8a_00038
-75.90162658691406,62.068275451660156,-78.40321182250976,-34.388023376464844,-126.24501037597656,False,,,829,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-02,1623069902,0.2073960304260254,195.5173854827881,11565,LOGGI004112,192.168.15.44,195.5173854827881,0,829,67d8a_00038
-75.87760162353516,62.068275451660156,-77.71606777191163,-34.388023376464844,-126.24501037597656,False,,,830,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-02,1623069902,0.2209179401397705,195.73830342292786,11565,LOGGI004112,192.168.15.44,195.73830342292786,0,830,67d8a_00038
-75.86366271972656,62.068275451660156,-77.1395272064209,-34.3095703125,-126.24501037597656,False,,,831,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-02,1623069902,0.27460789680480957,196.01291131973267,11565,LOGGI004112,192.168.15.44,196.01291131973267,0,831,67d8a_00038
-75.8473129272461,62.068275451660156,-76.24619480133056,-34.3095703125,-126.24501037597656,False,,,832,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-02,1623069902,0.26105332374572754,196.2739646434784,11565,LOGGI004112,192.168.15.44,196.2739646434784,0,832,67d8a_00038
-75.82415771484375,62.068275451660156,-76.42305110931396,-34.3095703125,-207.191650390625,False,,,833,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-03,1623069903,0.23854422569274902,196.51250886917114,11565,LOGGI004112,192.168.15.44,196.51250886917114,0,833,67d8a_00038
-75.79197692871094,62.068275451660156,-74.64172027587891,-34.3095703125,-207.191650390625,False,,,834,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-03,1623069903,0.2717111110687256,196.78421998023987,11565,LOGGI004112,192.168.15.44,196.78421998023987,0,834,67d8a_00038
-75.77803039550781,62.068275451660156,-74.7240092086792,-34.3095703125,-207.191650390625,False,,,835,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-03,1623069903,0.35935497283935547,197.14357495307922,11565,LOGGI004112,192.168.15.44,197.14357495307922,0,835,67d8a_00038
-75.75116729736328,62.068275451660156,-73.48674745559693,-30.12116050720215,-207.191650390625,False,,,836,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-04,1623069904,0.31246137619018555,197.4560363292694,11565,LOGGI004112,192.168.15.44,197.4560363292694,0,836,67d8a_00038
-75.7203369140625,62.068275451660156,-74.1052025794983,-30.12116050720215,-207.191650390625,False,,,837,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-04,1623069904,0.24947905540466309,197.70551538467407,11565,LOGGI004112,192.168.15.44,197.70551538467407,0,837,67d8a_00038
-75.69463348388672,62.068275451660156,-74.1272039604187,-30.12116050720215,-207.191650390625,False,,,838,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-04,1623069904,0.21454882621765137,197.92006421089172,11565,LOGGI004112,192.168.15.44,197.92006421089172,0,838,67d8a_00038
-75.67150115966797,62.068275451660156,-74.30433832168579,-30.12116050720215,-207.191650390625,False,,,839,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-04,1623069904,0.24716973304748535,198.1672339439392,11565,LOGGI004112,192.168.15.44,198.1672339439392,0,839,67d8a_00038
-75.65348052978516,62.068275451660156,-74.74028390884399,-30.12116050720215,-207.191650390625,False,,,840,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-05,1623069905,0.20231127738952637,198.36954522132874,11565,LOGGI004112,192.168.15.44,198.36954522132874,0,840,67d8a_00038
-75.62223815917969,62.068275451660156,-75.52917982101441,-30.12116050720215,-207.191650390625,False,,,841,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-05,1623069905,0.22612524032592773,198.59567046165466,11565,LOGGI004112,192.168.15.44,198.59567046165466,0,841,67d8a_00038
-75.60003662109375,62.068275451660156,-76.85866231918335,-30.12116050720215,-207.191650390625,False,,,842,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-05,1623069905,0.18926191329956055,198.78493237495422,11565,LOGGI004112,192.168.15.44,198.78493237495422,0,842,67d8a_00038
-75.57829284667969,62.068275451660156,-75.41604555130004,-30.12116050720215,-158.54562377929688,False,,,843,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-05,1623069905,0.18895316123962402,198.97388553619385,11565,LOGGI004112,192.168.15.44,198.97388553619385,0,843,67d8a_00038
-75.5578842163086,62.068275451660156,-75.03853052139283,-30.12116050720215,-158.54562377929688,False,,,844,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-06,1623069906,0.27585935592651367,199.24974489212036,11565,LOGGI004112,192.168.15.44,199.24974489212036,0,844,67d8a_00038
-75.5309829711914,62.068275451660156,-75.34630533218383,-30.12116050720215,-186.95883178710938,False,,,845,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-06,1623069906,0.20493674278259277,199.45468163490295,11565,LOGGI004112,192.168.15.44,199.45468163490295,0,845,67d8a_00038
-75.50919342041016,62.068275451660156,-74.94226150512695,-35.3579216003418,-186.95883178710938,False,,,846,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-06,1623069906,0.18714690208435059,199.6418285369873,11565,LOGGI004112,192.168.15.44,199.6418285369873,0,846,67d8a_00038
-75.48571014404297,62.068275451660156,-74.12783794403076,-35.3579216003418,-186.95883178710938,False,,,847,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-06,1623069906,0.22068548202514648,199.86251401901245,11565,LOGGI004112,192.168.15.44,199.86251401901245,0,847,67d8a_00038
-75.45364379882812,62.068275451660156,-75.21924049377441,-35.3579216003418,-186.95883178710938,False,,,848,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-06,1623069906,0.1656343936920166,200.02814841270447,11565,LOGGI004112,192.168.15.44,200.02814841270447,0,848,67d8a_00038
-75.43675231933594,62.068275451660156,-73.98863506317139,-32.686126708984375,-186.95883178710938,False,,,849,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-07,1623069907,0.22167253494262695,200.2498209476471,11565,LOGGI004112,192.168.15.44,200.2498209476471,0,849,67d8a_00038
-75.42362213134766,62.068275451660156,-73.82057106018067,-32.686126708984375,-186.95883178710938,False,,,850,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-07,1623069907,0.22885608673095703,200.47867703437805,11565,LOGGI004112,192.168.15.44,200.47867703437805,0,850,67d8a_00038
-75.39612579345703,62.068275451660156,-74.19086891174317,-22.12079620361328,-186.95883178710938,False,,,851,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-07,1623069907,0.1485755443572998,200.62725257873535,11565,LOGGI004112,192.168.15.44,200.62725257873535,0,851,67d8a_00038
-75.36289978027344,62.068275451660156,-74.17422412872314,-22.12079620361328,-186.95883178710938,False,,,852,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-07,1623069907,0.20848727226257324,200.83573985099792,11565,LOGGI004112,192.168.15.44,200.83573985099792,0,852,67d8a_00038
-75.33792877197266,62.068275451660156,-74.70586074829102,-22.12079620361328,-186.95883178710938,False,,,853,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-07,1623069907,0.15362143516540527,200.98936128616333,11565,LOGGI004112,192.168.15.44,200.98936128616333,0,853,67d8a_00038
-75.30659484863281,62.068275451660156,-75.51673862457275,-22.12079620361328,-186.95883178710938,False,,,854,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-08,1623069908,0.17910361289978027,201.1684648990631,11565,LOGGI004112,192.168.15.44,201.1684648990631,0,854,67d8a_00038
-75.29106903076172,62.068275451660156,-74.94337409973144,-22.12079620361328,-141.18898010253906,False,,,855,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-08,1623069908,0.18459177017211914,201.35305666923523,11565,LOGGI004112,192.168.15.44,201.35305666923523,0,855,67d8a_00038
-75.2678451538086,62.068275451660156,-75.01356647491455,-22.12079620361328,-141.18898010253906,False,,,856,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-08,1623069908,0.17973613739013672,201.53279280662537,11565,LOGGI004112,192.168.15.44,201.53279280662537,0,856,67d8a_00038
-75.24472045898438,62.068275451660156,-76.00267425537109,-22.12079620361328,-155.83514404296875,False,,,857,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-08,1623069908,0.20744991302490234,201.74024271965027,11565,LOGGI004112,192.168.15.44,201.74024271965027,0,857,67d8a_00038
-75.21495819091797,62.068275451660156,-75.48859264373779,-22.12079620361328,-155.83514404296875,False,,,858,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-08,1623069908,0.21900057792663574,201.9592432975769,11565,LOGGI004112,192.168.15.44,201.9592432975769,0,858,67d8a_00038
-75.19185638427734,62.068275451660156,-76.52143280029297,-22.12079620361328,-155.83514404296875,False,,,859,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-09,1623069909,0.23955106735229492,202.1987943649292,11565,LOGGI004112,192.168.15.44,202.1987943649292,0,859,67d8a_00038
-75.17030334472656,62.068275451660156,-75.6101728439331,-22.12079620361328,-155.83514404296875,False,,,860,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-09,1623069909,0.21430087089538574,202.41309523582458,11565,LOGGI004112,192.168.15.44,202.41309523582458,0,860,67d8a_00038
-75.14484405517578,62.068275451660156,-74.6275313949585,-36.36398696899414,-155.83514404296875,False,,,861,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-09,1623069909,0.204833984375,202.61792922019958,11565,LOGGI004112,192.168.15.44,202.61792922019958,0,861,67d8a_00038
-75.11727905273438,62.068275451660156,-74.1513981628418,-36.36398696899414,-155.83514404296875,False,,,862,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-09,1623069909,0.23309636116027832,202.85102558135986,11565,LOGGI004112,192.168.15.44,202.85102558135986,0,862,67d8a_00038
-75.09967041015625,62.068275451660156,-73.47037967681885,-36.36398696899414,-155.83514404296875,False,,,863,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-10,1623069910,0.36853694915771484,203.21956253051758,11565,LOGGI004112,192.168.15.44,203.21956253051758,0,863,67d8a_00038
-75.07160949707031,62.068275451660156,-73.79882724761963,-36.36398696899414,-155.83514404296875,False,,,864,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-10,1623069910,0.24634861946105957,203.46591114997864,11565,LOGGI004112,192.168.15.44,203.46591114997864,0,864,67d8a_00038
-75.03590393066406,62.068275451660156,-72.79021419525147,-36.36398696899414,-155.83514404296875,False,,,865,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-10,1623069910,0.22890281677246094,203.6948139667511,11565,LOGGI004112,192.168.15.44,203.6948139667511,0,865,67d8a_00038
-75.0116195678711,62.068275451660156,-73.84049777984619,-36.36398696899414,-155.83514404296875,False,,,866,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-10,1623069910,0.34546852111816406,204.04028248786926,11565,LOGGI004112,192.168.15.44,204.04028248786926,0,866,67d8a_00038
-74.9810791015625,62.068275451660156,-73.4207328414917,-42.24688720703125,-141.96434020996094,False,,,867,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-11,1623069911,0.21828484535217285,204.25856733322144,11565,LOGGI004112,192.168.15.44,204.25856733322144,0,867,67d8a_00038
-74.96009826660156,62.068275451660156,-72.36388961791992,-34.18152618408203,-141.96434020996094,False,,,868,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-11,1623069911,0.251115083694458,204.5096824169159,11565,LOGGI004112,192.168.15.44,204.5096824169159,0,868,67d8a_00038
-74.93932342529297,62.068275451660156,-72.36379302978516,-34.18152618408203,-141.96434020996094,False,,,869,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-11,1623069911,0.24272966384887695,204.75241208076477,11565,LOGGI004112,192.168.15.44,204.75241208076477,0,869,67d8a_00038
-74.92353820800781,62.068275451660156,-72.65553066253662,-34.18152618408203,-141.96434020996094,False,,,870,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-12,1623069912,0.366121768951416,205.1185338497162,11565,LOGGI004112,192.168.15.44,205.1185338497162,0,870,67d8a_00038
-74.91490173339844,62.068275451660156,-72.88756675720215,-34.18152618408203,-141.96434020996094,False,,,871,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-12,1623069912,0.24796247482299805,205.36649632453918,11565,LOGGI004112,192.168.15.44,205.36649632453918,0,871,67d8a_00038
-74.8865737915039,62.068275451660156,-73.19669643402099,-34.18152618408203,-141.96434020996094,False,,,872,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-12,1623069912,0.2532930374145508,205.61978936195374,11565,LOGGI004112,192.168.15.44,205.61978936195374,0,872,67d8a_00038
-74.86849975585938,62.068275451660156,-74.24494548797607,-34.18152618408203,-141.96434020996094,False,,,873,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-12,1623069912,0.26343584060668945,205.88322520256042,11565,LOGGI004112,192.168.15.44,205.88322520256042,0,873,67d8a_00038
-74.85316467285156,62.068275451660156,-73.01147792816163,-30.83385467529297,-130.5688018798828,False,,,874,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-13,1623069913,0.25325727462768555,206.1364824771881,11565,LOGGI004112,192.168.15.44,206.1364824771881,0,874,67d8a_00038
-74.83538818359375,62.068275451660156,-73.03580284118652,-30.83385467529297,-130.5688018798828,False,,,875,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-13,1623069913,0.2548556327819824,206.3913381099701,11565,LOGGI004112,192.168.15.44,206.3913381099701,0,875,67d8a_00038
-74.8211669921875,62.068275451660156,-72.51804565429687,-30.83385467529297,-130.5688018798828,False,,,876,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-13,1623069913,0.2619752883911133,206.6533133983612,11565,LOGGI004112,192.168.15.44,206.6533133983612,0,876,67d8a_00038
-74.79108428955078,62.068275451660156,-71.81039577484131,-30.83385467529297,-130.5688018798828,False,,,877,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-13,1623069913,0.254854679107666,206.90816807746887,11565,LOGGI004112,192.168.15.44,206.90816807746887,0,877,67d8a_00038
-74.77733612060547,62.068275451660156,-71.91040225982665,-30.83385467529297,-130.5688018798828,False,,,878,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-14,1623069914,0.2264232635498047,207.13459134101868,11565,LOGGI004112,192.168.15.44,207.13459134101868,0,878,67d8a_00038
-74.7451171875,62.068275451660156,-72.54638450622559,-30.83385467529297,-121.60621643066406,False,,,879,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-14,1623069914,0.2569584846496582,207.39154982566833,11565,LOGGI004112,192.168.15.44,207.39154982566833,0,879,67d8a_00038
-74.72012329101562,62.068275451660156,-72.76278533935547,-30.83385467529297,-121.60621643066406,False,,,880,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-14,1623069914,0.2486402988433838,207.64019012451172,11565,LOGGI004112,192.168.15.44,207.64019012451172,0,880,67d8a_00038
-74.69315338134766,62.068275451660156,-72.77918601989747,-30.83385467529297,-121.60621643066406,False,,,881,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-15,1623069915,0.2639584541320801,207.9041485786438,11565,LOGGI004112,192.168.15.44,207.9041485786438,0,881,67d8a_00038
-74.66600036621094,62.068275451660156,-73.34254875183106,-30.83385467529297,-121.4404525756836,False,,,882,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-15,1623069915,0.17716121673583984,208.08130979537964,11565,LOGGI004112,192.168.15.44,208.08130979537964,0,882,67d8a_00038
-74.64491271972656,62.068275451660156,-72.26113288879395,-26.268768310546875,-121.4404525756836,False,,,883,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-15,1623069915,0.19659733772277832,208.27790713310242,11565,LOGGI004112,192.168.15.44,208.27790713310242,0,883,67d8a_00038
-74.62553405761719,62.068275451660156,-72.93954605102539,-26.268768310546875,-122.03534698486328,False,,,884,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-15,1623069915,0.2556498050689697,208.5335569381714,11565,LOGGI004112,192.168.15.44,208.5335569381714,0,884,67d8a_00038
-74.60232543945312,62.068275451660156,-72.85186660766601,-26.268768310546875,-122.03534698486328,False,,,885,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-15,1623069915,0.2054462432861328,208.73900318145752,11565,LOGGI004112,192.168.15.44,208.73900318145752,0,885,67d8a_00038
-74.586181640625,62.068275451660156,-73.02997066497802,-26.268768310546875,-122.03534698486328,False,,,886,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-16,1623069916,0.15790486335754395,208.89690804481506,11565,LOGGI004112,192.168.15.44,208.89690804481506,0,886,67d8a_00038
-74.5633544921875,62.068275451660156,-74.63592258453369,-26.268768310546875,-143.82464599609375,False,,,887,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-16,1623069916,0.17159342765808105,209.06850147247314,11565,LOGGI004112,192.168.15.44,209.06850147247314,0,887,67d8a_00038
-74.5476303100586,62.068275451660156,-74.80929149627686,-26.268768310546875,-143.82464599609375,False,,,888,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-16,1623069916,0.18877649307250977,209.25727796554565,11565,LOGGI004112,192.168.15.44,209.25727796554565,0,888,67d8a_00038
-74.52937316894531,62.068275451660156,-73.50173698425293,-26.268768310546875,-143.82464599609375,False,,,889,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-16,1623069916,0.2143230438232422,209.4716010093689,11565,LOGGI004112,192.168.15.44,209.4716010093689,0,889,67d8a_00038
-74.50065612792969,62.068275451660156,-75.05650245666504,-26.268768310546875,-143.82464599609375,False,,,890,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-16,1623069916,0.18602585792541504,209.6576268672943,11565,LOGGI004112,192.168.15.44,209.6576268672943,0,890,67d8a_00038
-74.47713470458984,62.068275451660156,-75.31857318878174,-26.268768310546875,-143.82464599609375,False,,,891,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-17,1623069917,0.19386911392211914,209.85149598121643,11565,LOGGI004112,192.168.15.44,209.85149598121643,0,891,67d8a_00038
-74.45104217529297,62.068275451660156,-75.52448493957519,-26.268768310546875,-143.82464599609375,False,,,892,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-17,1623069917,0.17771697044372559,210.02921295166016,11565,LOGGI004112,192.168.15.44,210.02921295166016,0,892,67d8a_00038
-74.42894744873047,62.068275451660156,-77.46691299438477,-37.681419372558594,-143.82464599609375,False,,,893,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-17,1623069917,0.18924546241760254,210.21845841407776,11565,LOGGI004112,192.168.15.44,210.21845841407776,0,893,67d8a_00038
-74.41201782226562,62.068275451660156,-76.64827869415284,-37.681419372558594,-143.82464599609375,False,,,894,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-17,1623069917,0.3900792598724365,210.6085376739502,11565,LOGGI004112,192.168.15.44,210.6085376739502,0,894,67d8a_00038
-74.39393615722656,62.068275451660156,-76.69520343780518,-37.681419372558594,-143.82464599609375,False,,,895,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-18,1623069918,0.19683384895324707,210.80537152290344,11565,LOGGI004112,192.168.15.44,210.80537152290344,0,895,67d8a_00038
-74.3840560913086,62.068275451660156,-76.4829730606079,-37.681419372558594,-143.82464599609375,False,,,896,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-18,1623069918,0.182234525680542,210.98760604858398,11565,LOGGI004112,192.168.15.44,210.98760604858398,0,896,67d8a_00038
-74.36665344238281,62.068275451660156,-74.49413593292236,-37.681419372558594,-126.82981872558594,False,,,897,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-18,1623069918,0.18967676162719727,211.17728281021118,11565,LOGGI004112,192.168.15.44,211.17728281021118,0,897,67d8a_00038
-74.34381866455078,62.068275451660156,-75.16519954681397,-37.681419372558594,-126.82981872558594,False,,,898,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-18,1623069918,0.19980406761169434,211.37708687782288,11565,LOGGI004112,192.168.15.44,211.37708687782288,0,898,67d8a_00038
-74.31890106201172,62.068275451660156,-75.56696605682373,-37.681419372558594,-126.82981872558594,False,,,899,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-18,1623069918,0.254697322845459,211.63178420066833,11565,LOGGI004112,192.168.15.44,211.63178420066833,0,899,67d8a_00038
-74.29893493652344,62.068275451660156,-73.28772253036499,-21.859872817993164,-127.61534118652344,False,,,900,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-19,1623069919,0.35314464569091797,211.98492884635925,11565,LOGGI004112,192.168.15.44,211.98492884635925,0,900,67d8a_00038
-74.27925872802734,62.068275451660156,-72.56606241226196,-21.859872817993164,-127.61534118652344,False,,,901,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-19,1623069919,0.26030921936035156,212.2452380657196,11565,LOGGI004112,192.168.15.44,212.2452380657196,0,901,67d8a_00038
-74.26651763916016,62.068275451660156,-70.5949614906311,-21.859872817993164,-127.61534118652344,False,,,902,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-19,1623069919,0.24807381629943848,212.49331188201904,11565,LOGGI004112,192.168.15.44,212.49331188201904,0,902,67d8a_00038
-74.24984741210938,62.068275451660156,-69.65867803573609,-21.859872817993164,-127.61534118652344,False,,,903,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-20,1623069920,0.23183631896972656,212.72514820098877,11565,LOGGI004112,192.168.15.44,212.72514820098877,0,903,67d8a_00038
-74.23810577392578,62.068275451660156,-70.52869630813599,-21.859872817993164,-127.61534118652344,False,,,904,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-20,1623069920,0.22476887702941895,212.9499170780182,11565,LOGGI004112,192.168.15.44,212.9499170780182,0,904,67d8a_00038
-74.22447967529297,62.068275451660156,-69.82237184524536,-21.859872817993164,-127.61534118652344,False,,,905,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-20,1623069920,0.23891186714172363,213.1888289451599,11565,LOGGI004112,192.168.15.44,213.1888289451599,0,905,67d8a_00038
-74.19452667236328,62.068275451660156,-70.39608339309693,-21.859872817993164,-127.61534118652344,False,,,906,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-20,1623069920,0.21275997161865234,213.40158891677856,11565,LOGGI004112,192.168.15.44,213.40158891677856,0,906,67d8a_00038
-74.16333770751953,62.068275451660156,-70.99716039657592,-21.859872817993164,-127.61534118652344,False,,,907,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-21,1623069921,0.27629876136779785,213.67788767814636,11565,LOGGI004112,192.168.15.44,213.67788767814636,0,907,67d8a_00038
-74.13883972167969,62.068275451660156,-71.05175119400025,-21.859872817993164,-127.61534118652344,False,,,908,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-21,1623069921,0.2581009864807129,213.93598866462708,11565,LOGGI004112,192.168.15.44,213.93598866462708,0,908,67d8a_00038
