true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-74.10777282714844,62.068275451660156,-71.97322469711304,-21.859872817993164,-146.5487823486328,False,,,909,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-21,1623069921,0.2039048671722412,214.13989353179932,11565,LOGGI004112,192.168.15.44,214.13989353179932,0,909,67d8a_00038
-74.09343719482422,62.068275451660156,-72.37500438690185,-33.34324645996094,-146.5487823486328,False,,,910,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-21,1623069921,0.19112229347229004,214.3310158252716,11565,LOGGI004112,192.168.15.44,214.3310158252716,0,910,67d8a_00038
-74.07178497314453,62.068275451660156,-73.21077964782715,-33.34324645996094,-146.5487823486328,False,,,911,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-21,1623069921,0.17348718643188477,214.5045030117035,11565,LOGGI004112,192.168.15.44,214.5045030117035,0,911,67d8a_00038
-74.04523468017578,62.068275451660156,-74.39437229156493,-23.790252685546875,-146.5487823486328,False,,,912,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-22,1623069922,0.1768324375152588,214.68133544921875,11565,LOGGI004112,192.168.15.44,214.68133544921875,0,912,67d8a_00038
-74.01921081542969,62.068275451660156,-75.1642234802246,-23.790252685546875,-146.5487823486328,False,,,913,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-22,1623069922,0.21392250061035156,214.8952579498291,11565,LOGGI004112,192.168.15.44,214.8952579498291,0,913,67d8a_00038
-74.00592041015625,62.068275451660156,-74.72131450653076,-23.790252685546875,-154.7926483154297,False,,,914,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-22,1623069922,0.3339238166809082,215.22918176651,11565,LOGGI004112,192.168.15.44,215.22918176651,0,914,67d8a_00038
-73.99162292480469,62.068275451660156,-75.2948070526123,-23.790252685546875,-154.7926483154297,False,,,915,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-23,1623069923,0.3238809108734131,215.55306267738342,11565,LOGGI004112,192.168.15.44,215.55306267738342,0,915,67d8a_00038
-73.97499084472656,62.068275451660156,-74.29722106933593,-23.790252685546875,-154.7926483154297,False,,,916,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-23,1623069923,0.17976069450378418,215.7328233718872,11565,LOGGI004112,192.168.15.44,215.7328233718872,0,916,67d8a_00038
-73.95123291015625,62.068275451660156,-73.62059673309327,-23.790252685546875,-154.7926483154297,False,,,917,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-23,1623069923,0.18627595901489258,215.9190993309021,11565,LOGGI004112,192.168.15.44,215.9190993309021,0,917,67d8a_00038
-73.92289733886719,62.068275451660156,-73.12408969879151,-23.790252685546875,-154.7926483154297,False,,,918,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-23,1623069923,0.23924684524536133,216.15834617614746,11565,LOGGI004112,192.168.15.44,216.15834617614746,0,918,67d8a_00038
-73.90071105957031,62.068275451660156,-73.18807758331299,-23.790252685546875,-186.08102416992188,False,,,919,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-23,1623069923,0.18621158599853516,216.344557762146,11565,LOGGI004112,192.168.15.44,216.344557762146,0,919,67d8a_00038
-73.87675476074219,62.068275451660156,-73.95213272094726,-23.790252685546875,-186.08102416992188,False,,,920,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.18216800689697266,216.52672576904297,11565,LOGGI004112,192.168.15.44,216.52672576904297,0,920,67d8a_00038
-73.84751892089844,62.068275451660156,-74.1420491027832,-23.790252685546875,-186.08102416992188,False,,,921,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.18529319763183594,216.7120189666748,11565,LOGGI004112,192.168.15.44,216.7120189666748,0,921,67d8a_00038
-73.82643127441406,62.068275451660156,-74.19487949371337,-23.909011840820312,-186.08102416992188,False,,,922,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.14873623847961426,216.86075520515442,11565,LOGGI004112,192.168.15.44,216.86075520515442,0,922,67d8a_00038
-73.81219482421875,62.068275451660156,-73.70807769775391,-23.909011840820312,-186.08102416992188,False,,,923,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.19675707817077637,217.0575122833252,11565,LOGGI004112,192.168.15.44,217.0575122833252,0,923,67d8a_00038
-73.793701171875,62.068275451660156,-74.26860336303712,-23.909011840820312,-186.08102416992188,False,,,924,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.1807258129119873,217.23823809623718,11565,LOGGI004112,192.168.15.44,217.23823809623718,0,924,67d8a_00038
-73.77658081054688,62.068275451660156,-76.60452499389649,-23.909011840820312,-186.08102416992188,False,,,925,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-24,1623069924,0.15793490409851074,217.3961730003357,11565,LOGGI004112,192.168.15.44,217.3961730003357,0,925,67d8a_00038
-73.75199127197266,62.068275451660156,-76.54893138885498,-32.930625915527344,-186.08102416992188,False,,,926,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-25,1623069925,0.14878344535827637,217.54495644569397,11565,LOGGI004112,192.168.15.44,217.54495644569397,0,926,67d8a_00038
-73.7250747680664,62.068275451660156,-76.91037860870361,-32.930625915527344,-186.08102416992188,False,,,927,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-25,1623069925,0.15847539901733398,217.7034318447113,11565,LOGGI004112,192.168.15.44,217.7034318447113,0,927,67d8a_00038
-73.72338104248047,62.068275451660156,-77.0722550201416,-32.930625915527344,-186.08102416992188,False,,,928,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-25,1623069925,0.2245347499847412,217.92796659469604,11565,LOGGI004112,192.168.15.44,217.92796659469604,0,928,67d8a_00038
-73.69985961914062,62.068275451660156,-76.05660606384278,-32.930625915527344,-165.1824951171875,False,,,929,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-25,1623069925,0.2588622570037842,218.18682885169983,11565,LOGGI004112,192.168.15.44,218.18682885169983,0,929,67d8a_00038
-73.67351531982422,62.068275451660156,-76.025453414917,-32.930625915527344,-165.1824951171875,False,,,930,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-26,1623069926,0.2115943431854248,218.39842319488525,11565,LOGGI004112,192.168.15.44,218.39842319488525,0,930,67d8a_00038
-73.65872192382812,62.068275451660156,-76.02163410186768,-32.930625915527344,-165.1824951171875,False,,,931,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-26,1623069926,0.20368385314941406,218.60210704803467,11565,LOGGI004112,192.168.15.44,218.60210704803467,0,931,67d8a_00038
-73.63548278808594,62.068275451660156,-76.28778774261474,-40.220882415771484,-165.1824951171875,False,,,932,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-26,1623069926,0.2109687328338623,218.81307578086853,11565,LOGGI004112,192.168.15.44,218.81307578086853,0,932,67d8a_00038
-73.6180419921875,62.068275451660156,-75.528112449646,-28.2979736328125,-165.1824951171875,False,,,933,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-26,1623069926,0.2702159881591797,219.0832917690277,11565,LOGGI004112,192.168.15.44,219.0832917690277,0,933,67d8a_00038
-73.59650421142578,62.068275451660156,-74.26274600982666,-28.2979736328125,-165.1824951171875,False,,,934,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-26,1623069926,0.23952388763427734,219.322815656662,11565,LOGGI004112,192.168.15.44,219.322815656662,0,934,67d8a_00038
-73.57821655273438,62.068275451660156,-72.2757279586792,-28.2979736328125,-165.07598876953125,False,,,935,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-27,1623069927,0.39498448371887207,219.71780014038086,11565,LOGGI004112,192.168.15.44,219.71780014038086,0,935,67d8a_00038
-73.55169677734375,62.068275451660156,-73.08923984527588,-28.2979736328125,-165.07598876953125,False,,,936,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-27,1623069927,0.2110764980316162,219.92887663841248,11565,LOGGI004112,192.168.15.44,219.92887663841248,0,936,67d8a_00038
-73.54542541503906,62.068275451660156,-72.26875732421875,-28.2979736328125,-165.07598876953125,False,,,937,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-27,1623069927,0.21338558197021484,220.1422622203827,11565,LOGGI004112,192.168.15.44,220.1422622203827,0,937,67d8a_00038
-73.52423858642578,62.068275451660156,-72.10013515472411,-28.2979736328125,-165.07598876953125,False,,,938,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-28,1623069928,0.2354269027709961,220.3776891231537,11565,LOGGI004112,192.168.15.44,220.3776891231537,0,938,67d8a_00038
-73.49406433105469,62.068275451660156,-73.96843200683594,-28.2979736328125,-165.07598876953125,False,,,939,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-28,1623069928,0.2731478214263916,220.65083694458008,11565,LOGGI004112,192.168.15.44,220.65083694458008,0,939,67d8a_00038
-73.47954559326172,62.068275451660156,-73.15153995513916,-28.2979736328125,-165.07598876953125,False,,,940,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-28,1623069928,0.3166162967681885,220.96745324134827,11565,LOGGI004112,192.168.15.44,220.96745324134827,0,940,67d8a_00038
-73.45452117919922,62.068275451660156,-72.48589389801026,-28.2979736328125,-163.22378540039062,False,,,941,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-28,1623069928,0.21141529083251953,221.1788685321808,11565,LOGGI004112,192.168.15.44,221.1788685321808,0,941,67d8a_00038
-73.43392181396484,62.068275451660156,-71.1354472732544,-28.2979736328125,-148.3162078857422,False,,,942,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-29,1623069929,0.2951521873474121,221.4740207195282,11565,LOGGI004112,192.168.15.44,221.4740207195282,0,942,67d8a_00038
-73.41646575927734,62.068275451660156,-70.6849501800537,-29.116779327392578,-148.3162078857422,False,,,943,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-29,1623069929,0.29041385650634766,221.76443457603455,11565,LOGGI004112,192.168.15.44,221.76443457603455,0,943,67d8a_00038
-73.3978042602539,62.068275451660156,-71.58897785186768,-29.116779327392578,-148.3162078857422,False,,,944,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-29,1623069929,0.26751279830932617,222.03194737434387,11565,LOGGI004112,192.168.15.44,222.03194737434387,0,944,67d8a_00038
-73.38249206542969,62.068275451660156,-71.90726451873779,-29.116779327392578,-148.3162078857422,False,,,945,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-30,1623069930,0.2693643569946289,222.3013117313385,11565,LOGGI004112,192.168.15.44,222.3013117313385,0,945,67d8a_00038
-73.36186218261719,62.068275451660156,-72.47297039031983,-29.116779327392578,-148.3162078857422,False,,,946,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-30,1623069930,0.4297211170196533,222.73103284835815,11565,LOGGI004112,192.168.15.44,222.73103284835815,0,946,67d8a_00038
-73.34065246582031,62.068275451660156,-74.20641529083252,-29.116779327392578,-148.3162078857422,False,,,947,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-31,1623069931,0.4252314567565918,223.15626430511475,11565,LOGGI004112,192.168.15.44,223.15626430511475,0,947,67d8a_00038
-73.3218765258789,62.068275451660156,-73.998681640625,-29.116779327392578,-148.3162078857422,False,,,948,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-31,1623069931,0.7116875648498535,223.8679518699646,11565,LOGGI004112,192.168.15.44,223.8679518699646,0,948,67d8a_00038
-73.31544494628906,62.068275451660156,-72.15526916503906,-29.116779327392578,-126.18438720703125,False,,,949,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-32,1623069932,0.4986600875854492,224.36661195755005,11565,LOGGI004112,192.168.15.44,224.36661195755005,0,949,67d8a_00038
-73.282470703125,62.068275451660156,-71.9277596282959,-29.116779327392578,-126.18438720703125,False,,,950,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-32,1623069932,0.3565809726715088,224.72319293022156,11565,LOGGI004112,192.168.15.44,224.72319293022156,0,950,67d8a_00038
-73.27159881591797,62.068275451660156,-70.74513633728027,-29.116779327392578,-126.18438720703125,False,,,951,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-33,1623069933,0.35642528533935547,225.0796182155609,11565,LOGGI004112,192.168.15.44,225.0796182155609,0,951,67d8a_00038
-73.24526977539062,62.068275451660156,-71.17180912017822,-29.116779327392578,-126.18438720703125,False,,,952,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-33,1623069933,0.37824153900146484,225.45785975456238,11565,LOGGI004112,192.168.15.44,225.45785975456238,0,952,67d8a_00038
-73.2329330444336,62.068275451660156,-70.79550659179688,-35.14730453491211,-126.18438720703125,False,,,953,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-33,1623069933,0.23212099075317383,225.68998074531555,11565,LOGGI004112,192.168.15.44,225.68998074531555,0,953,67d8a_00038
-73.21216583251953,62.068275451660156,-70.39183979034424,-35.14730453491211,-126.18438720703125,False,,,954,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-33,1623069933,0.180955171585083,225.87093591690063,11565,LOGGI004112,192.168.15.44,225.87093591690063,0,954,67d8a_00038
-73.2012939453125,62.068275451660156,-69.25794002532959,-35.14730453491211,-122.88465118408203,False,,,955,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-34,1623069934,0.20029234886169434,226.07122826576233,11565,LOGGI004112,192.168.15.44,226.07122826576233,0,955,67d8a_00038
-73.17188262939453,62.068275451660156,-68.76983573913574,-35.14730453491211,-122.88465118408203,False,,,956,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-34,1623069934,0.19637584686279297,226.26760411262512,11565,LOGGI004112,192.168.15.44,226.26760411262512,0,956,67d8a_00038
-73.15034484863281,62.068275451660156,-68.11259269714355,-35.14730453491211,-130.09710693359375,False,,,957,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-34,1623069934,0.22231149673461914,226.48991560935974,11565,LOGGI004112,192.168.15.44,226.48991560935974,0,957,67d8a_00038
-73.13198852539062,62.068275451660156,-68.70624504089355,-35.14730453491211,-130.09710693359375,False,,,958,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-34,1623069934,0.2093214988708496,226.6992371082306,11565,LOGGI004112,192.168.15.44,226.6992371082306,0,958,67d8a_00038
-73.1197509765625,62.068275451660156,-68.98488456726074,-35.14730453491211,-130.09710693359375,False,,,959,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-35,1623069935,0.31978511810302734,227.01902222633362,11565,LOGGI004112,192.168.15.44,227.01902222633362,0,959,67d8a_00038
-73.096923828125,62.068275451660156,-70.12105590820312,-35.14730453491211,-131.44931030273438,False,,,960,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-35,1623069935,0.2509796619415283,227.27000188827515,11565,LOGGI004112,192.168.15.44,227.27000188827515,0,960,67d8a_00038
-73.08300018310547,62.068275451660156,-71.48470516204834,-35.14730453491211,-131.44931030273438,False,,,961,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-35,1623069935,0.22445273399353027,227.49445462226868,11565,LOGGI004112,192.168.15.44,227.49445462226868,0,961,67d8a_00038
-73.07101440429688,62.068275451660156,-70.9647106552124,-34.547889709472656,-131.44931030273438,False,,,962,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-35,1623069935,0.2252178192138672,227.71967244148254,11565,LOGGI004112,192.168.15.44,227.71967244148254,0,962,67d8a_00038
-73.05384063720703,62.068275451660156,-73.51601119995117,-34.547889709472656,-137.08908081054688,False,,,963,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-36,1623069936,0.21498751640319824,227.93465995788574,11565,LOGGI004112,192.168.15.44,227.93465995788574,0,963,67d8a_00038
-73.03446960449219,62.068275451660156,-74.02378429412842,-34.547889709472656,-137.08908081054688,False,,,964,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-36,1623069936,0.24445772171020508,228.17911767959595,11565,LOGGI004112,192.168.15.44,228.17911767959595,0,964,67d8a_00038
-73.02118682861328,62.068275451660156,-74.23473804473878,-34.547889709472656,-137.08908081054688,False,,,965,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-36,1623069936,0.2658417224884033,228.44495940208435,11565,LOGGI004112,192.168.15.44,228.44495940208435,0,965,67d8a_00038
-72.997802734375,62.068275451660156,-74.33045669555663,-34.547889709472656,-137.08908081054688,False,,,966,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-36,1623069936,0.22017431259155273,228.6651337146759,11565,LOGGI004112,192.168.15.44,228.6651337146759,0,966,67d8a_00038
-72.9822006225586,62.068275451660156,-73.65160202026367,-34.547889709472656,-137.08908081054688,False,,,967,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-36,1623069936,0.21632719039916992,228.88146090507507,11565,LOGGI004112,192.168.15.44,228.88146090507507,0,967,67d8a_00038
-72.9549560546875,62.068275451660156,-74.19102653503418,-34.547889709472656,-137.08908081054688,False,,,968,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-37,1623069937,0.23089051246643066,229.1123514175415,11565,LOGGI004112,192.168.15.44,229.1123514175415,0,968,67d8a_00038
-72.93616485595703,62.068275451660156,-74.29966938018799,-34.547889709472656,-137.08908081054688,False,,,969,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-37,1623069937,0.21289443969726562,229.32524585723877,11565,LOGGI004112,192.168.15.44,229.32524585723877,0,969,67d8a_00038
-72.90586853027344,62.068275451660156,-74.22009532928467,-31.614173889160156,-137.08908081054688,False,,,970,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-37,1623069937,0.1977214813232422,229.522967338562,11565,LOGGI004112,192.168.15.44,229.522967338562,0,970,67d8a_00038
-72.88379669189453,62.068275451660156,-75.0532587814331,-31.614173889160156,-137.08908081054688,False,,,971,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-37,1623069937,0.1301126480102539,229.65307998657227,11565,LOGGI004112,192.168.15.44,229.65307998657227,0,971,67d8a_00038
-72.86593627929688,62.068275451660156,-75.35974277496338,-31.614173889160156,-137.08908081054688,False,,,972,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-37,1623069937,0.12310910224914551,229.7761890888214,11565,LOGGI004112,192.168.15.44,229.7761890888214,0,972,67d8a_00038
-72.85889434814453,62.068275451660156,-74.64012535095215,-31.614173889160156,-126.60002136230469,False,,,973,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-38,1623069938,0.14853906631469727,229.9247281551361,11565,LOGGI004112,192.168.15.44,229.9247281551361,0,973,67d8a_00038
-72.8437271118164,62.068275451660156,-74.53718280792236,-31.614173889160156,-126.23594665527344,False,,,974,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-38,1623069938,0.21867084503173828,230.14339900016785,11565,LOGGI004112,192.168.15.44,230.14339900016785,0,974,67d8a_00038
-72.82540130615234,62.068275451660156,-74.15154838562012,-31.614173889160156,-126.23594665527344,False,,,975,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-38,1623069938,0.20063328742980957,230.34403228759766,11565,LOGGI004112,192.168.15.44,230.34403228759766,0,975,67d8a_00038
-72.80643463134766,62.068275451660156,-73.52012439727783,-31.614173889160156,-126.23594665527344,False,,,976,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-38,1623069938,0.16376137733459473,230.50779366493225,11565,LOGGI004112,192.168.15.44,230.50779366493225,0,976,67d8a_00038
-72.78826141357422,62.068275451660156,-74.81557502746583,-31.614173889160156,-150.4450225830078,False,,,977,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-38,1623069938,0.19359636306762695,230.70139002799988,11565,LOGGI004112,192.168.15.44,230.70139002799988,0,977,67d8a_00038
-72.76705932617188,62.068275451660156,-73.31336227416992,-31.614173889160156,-150.4450225830078,False,,,978,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-39,1623069939,0.22081756591796875,230.92220759391785,11565,LOGGI004112,192.168.15.44,230.92220759391785,0,978,67d8a_00038
-72.75918579101562,62.068275451660156,-73.15605121612549,-31.614173889160156,-150.4450225830078,False,,,979,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-39,1623069939,0.2149949073791504,231.137202501297,11565,LOGGI004112,192.168.15.44,231.137202501297,0,979,67d8a_00038
-72.7448501586914,62.068275451660156,-72.55288299560547,-36.2988166809082,-150.4450225830078,False,,,980,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-39,1623069939,0.2222440242767334,231.35944652557373,11565,LOGGI004112,192.168.15.44,231.35944652557373,0,980,67d8a_00038
-72.72583770751953,62.068275451660156,-71.84824405670166,-36.2988166809082,-150.4450225830078,False,,,981,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-39,1623069939,0.25269222259521484,231.61213874816895,11565,LOGGI004112,192.168.15.44,231.61213874816895,0,981,67d8a_00038
-72.69937896728516,62.068275451660156,-73.56224452972413,-35.63689422607422,-150.4450225830078,False,,,982,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-40,1623069940,0.21575355529785156,231.8278923034668,11565,LOGGI004112,192.168.15.44,231.8278923034668,0,982,67d8a_00038
-72.67418670654297,62.068275451660156,-74.33388172149658,-35.63689422607422,-150.4450225830078,False,,,983,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-40,1623069940,0.22150278091430664,232.0493950843811,11565,LOGGI004112,192.168.15.44,232.0493950843811,0,983,67d8a_00038
-72.64868927001953,62.068275451660156,-74.31547618865967,-35.63689422607422,-150.4450225830078,False,,,984,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-40,1623069940,0.1938326358795166,232.24322772026062,11565,LOGGI004112,192.168.15.44,232.24322772026062,0,984,67d8a_00038
-72.6299819946289,62.068275451660156,-75.3748161315918,-35.63689422607422,-150.4450225830078,False,,,985,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-40,1623069940,0.22000646591186523,232.46323418617249,11565,LOGGI004112,192.168.15.44,232.46323418617249,0,985,67d8a_00038
-72.612060546875,62.068275451660156,-74.71764083862304,-35.63689422607422,-150.4450225830078,False,,,986,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-40,1623069940,0.17207121849060059,232.6353054046631,11565,LOGGI004112,192.168.15.44,232.6353054046631,0,986,67d8a_00038
-72.60261535644531,62.068275451660156,-72.98658626556397,-35.63689422607422,-144.59571838378906,False,,,987,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-41,1623069941,0.20109844207763672,232.83640384674072,11565,LOGGI004112,192.168.15.44,232.83640384674072,0,987,67d8a_00038
-72.58257293701172,62.068275451660156,-73.6319450378418,-35.63689422607422,-144.59571838378906,False,,,988,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-41,1623069941,0.21858882904052734,233.05499267578125,11565,LOGGI004112,192.168.15.44,233.05499267578125,0,988,67d8a_00038
-72.57456970214844,62.068275451660156,-72.50010585784912,-35.63689422607422,-144.59571838378906,False,,,989,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-41,1623069941,0.25694966316223145,233.31194233894348,11565,LOGGI004112,192.168.15.44,233.31194233894348,0,989,67d8a_00038
-72.54833984375,62.068275451660156,-72.04872165679932,-35.63689422607422,-144.59571838378906,False,,,990,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-41,1623069941,0.3063161373138428,233.61825847625732,11565,LOGGI004112,192.168.15.44,233.61825847625732,0,990,67d8a_00038
-72.53043365478516,62.068275451660156,-71.86800498962403,-35.342369079589844,-144.59571838378906,False,,,991,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-42,1623069942,0.30703163146972656,233.92529010772705,11565,LOGGI004112,192.168.15.44,233.92529010772705,0,991,67d8a_00038
-72.50884246826172,62.068275451660156,-70.49309623718261,-35.342369079589844,-134.23692321777344,False,,,992,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-42,1623069942,0.2482757568359375,234.173565864563,11565,LOGGI004112,192.168.15.44,234.173565864563,0,992,67d8a_00038
-72.498779296875,62.068275451660156,-69.54574100494385,-35.342369079589844,-124.15965270996094,False,,,993,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-42,1623069942,0.23116636276245117,234.40473222732544,11565,LOGGI004112,192.168.15.44,234.40473222732544,0,993,67d8a_00038
-72.46495819091797,62.068275451660156,-71.92479095458984,-35.342369079589844,-241.58175659179688,False,,,994,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-42,1623069942,0.2123711109161377,234.61710333824158,11565,LOGGI004112,192.168.15.44,234.61710333824158,0,994,67d8a_00038
-72.44622802734375,62.068275451660156,-71.45505168914795,-33.90375518798828,-241.58175659179688,False,,,995,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-43,1623069943,0.2864692211151123,234.9035725593567,11565,LOGGI004112,192.168.15.44,234.9035725593567,0,995,67d8a_00038
-72.44024658203125,62.068275451660156,-72.0543238067627,-33.90375518798828,-241.58175659179688,False,,,996,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-43,1623069943,0.26735997200012207,235.1709325313568,11565,LOGGI004112,192.168.15.44,235.1709325313568,0,996,67d8a_00038
-72.41819763183594,62.068275451660156,-73.04854988098144,-33.90375518798828,-241.58175659179688,False,,,997,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-43,1623069943,0.24533605575561523,235.41626858711243,11565,LOGGI004112,192.168.15.44,235.41626858711243,0,997,67d8a_00038
-72.4005355834961,62.068275451660156,-72.49476428985595,-33.90375518798828,-241.58175659179688,False,,,998,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-43,1623069943,0.2473762035369873,235.6636447906494,11565,LOGGI004112,192.168.15.44,235.6636447906494,0,998,67d8a_00038
-72.39566040039062,62.068275451660156,-72.49528789520264,-33.90375518798828,-241.58175659179688,False,,,999,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-44,1623069944,0.21618962287902832,235.87983441352844,11565,LOGGI004112,192.168.15.44,235.87983441352844,0,999,67d8a_00038
-72.37712097167969,62.068275451660156,-73.36953336715698,-28.300397872924805,-241.58175659179688,True,,,1000,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-45-44,1623069944,0.22145891189575195,236.1012933254242,11565,LOGGI004112,192.168.15.44,236.1012933254242,0,1000,67d8a_00038
